"A","B","SOA","acc","accuracy","allow_1","allow_2","average_response_time","avg_rt","background","bidi","block","block_id","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_bienvenido","correct_inst1","correct_keyboard_response","correct_keyboard_response_1","correct_response","correct_w","correct_w_1","count_B","count_C","count_Main","count_about_this_template","count_bienvenido","count_blank","count_block_loop","count_config","count_cross","count_cross_1","count_end","count_end_1","count_end_of_experiment","count_end_of_practice","count_experiment","count_feedback","count_feedback_1","count_feedback_2","count_incorrecto","count_ins1","count_ins_2","count_inst1","count_inst2","count_inst_UR_1","count_inst_UR_def","count_inst_UR_def_1","count_instr_80","count_instr_80_1","count_instrucciones","count_instructions","count_insts_previous","count_inter","count_interbloque","count_keyboard_response","count_keyboard_response_1","count_logger","count_logger_1","count_loop_150","count_loop_80","count_loop_prc","count_loop_ur","count_loop_ur_PRC","count_new_form_multiple_choice","count_new_logger","count_new_loop","count_practice_loop","count_randomization","count_randomization_1","count_reset_feedback","count_response","count_seq_UR","count_seq_UR_1","count_target","count_target_1","count_target_1_1","count_trial_sequence","count_ur_inst_sp","count_ur_inst_sp_1","count_w","count_w_1","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_var","fullscreen","height","id","keyboard_backend","live_row","live_row_loop_prc","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","resp","response","response_bienvenido","response_end_of_experiment","response_end_of_practice","response_feedback","response_ins1","response_inst1","response_inst_UR_def_1","response_instructions","response_keyboard_response","response_keyboard_response_1","response_time","response_time_bienvenido","response_time_end_of_experiment","response_time_end_of_practice","response_time_feedback","response_time_ins1","response_time_inst1","response_time_inst_UR_def_1","response_time_instructions","response_time_keyboard_response","response_time_keyboard_response_1","response_time_w","response_time_w_1","response_w","response_w_1","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stim_left","stim_name","stim_right","stim_type","subject_nr","subject_parity","tecla_dif","tecla_igual","time_B","time_C","time_Main","time_about_this_template","time_bienvenido","time_blank","time_block_loop","time_config","time_cross","time_cross_1","time_end","time_end_1","time_end_of_experiment","time_end_of_practice","time_experiment","time_feedback","time_feedback_1","time_feedback_2","time_incorrecto","time_ins1","time_ins_2","time_inst1","time_inst2","time_inst_UR_1","time_inst_UR_def","time_inst_UR_def_1","time_instr_80","time_instr_80_1","time_instrucciones","time_instructions","time_insts_previous","time_inter","time_interbloque","time_keyboard_response","time_keyboard_response_1","time_logger","time_logger_1","time_loop_150","time_loop_80","time_loop_prc","time_loop_ur","time_loop_ur_PRC","time_new_form_multiple_choice","time_new_logger","time_new_loop","time_practice_loop","time_randomization","time_randomization_1","time_reset_feedback","time_response","time_seq_UR","time_seq_UR_1","time_target","time_target_1","time_target_1_1","time_trial_sequence","time_ur_inst_sp","time_ur_inst_sp_1","time_w","time_w_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"dist_round_id_59_20_29.png","dist_round_id_59_20_29.png","80","100","100","A","L","5211","5211","#c0c0c0","yes","NA","practice","legacy","legacy","legacy","0","uniform","1","undefined","undefined","1","NA","A","undefined","NA","NA","NA","0","NA","0","0","NA","0","1","NA","1","NA","0","NA","0","NA","0","NA","0","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","1","NA","0","NA","0","0","0","0","0","NA","NA","NA","NA","0","NA","NA","1","NA","NA","1","NA","NA","0","0","NA","4","NA","jue 28 sep 2017 13:18:32 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/gbc/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc5","legacy","0","0","/home/gbc/Dropbox/Exp/01_discrimination_ok/subject-9.csv","legacy","Jazzy James","3.1.9b1","0","same","a","down","NA","NA","NA","NA","l","NA","NA","a","NA","659","42638","NA","NA","NA","NA","27320","NA","NA","659","NA","9763","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","dist_round_id_59_20_29.png","NA","dist_round_id_59_20_29.png","b","9","odd","L","A","NA","NA","80607","NA","763","NA","NA","756","81985","NA","NA","NA","NA","NA","756","NA","81978","NA","NA","NA","NA","43409","70737","NA","NA","NA","NA","NA","756","NA","NA","NA","NA","81318","NA","82471","NA","NA","NA","80607","NA","NA","NA","NA","NA","NA","80812","NA","NA","81318","NA","NA","81231","NA","NA","80811","NA","NA","70737","NA","Extended template","1","10422","2","yes","1920"
"dist_round_id_25_13_9.png","dist_round_id_58_19_46.png","80","100","100","A","L","3584.66666667","3584.66666667","#c0c0c0","yes","NA","practice","legacy","legacy","legacy","0","uniform","1","undefined","undefined","1","NA","L","undefined","NA","NA","NA","0","NA","0","0","NA","0","3","NA","2","NA","0","NA","0","NA","1","NA","1","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","3","NA","1","NA","0","0","0","0","0","NA","NA","NA","NA","1","NA","NA","3","NA","NA","3","NA","NA","1","0","NA","4","NA","jue 28 sep 2017 13:18:32 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/gbc/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc1","legacy","1","1","/home/gbc/Dropbox/Exp/01_discrimination_ok/subject-9.csv","legacy","Jazzy James","3.1.9b1","0","dif","l","down","NA","NA","NA","NA","l","NA","NA","l","NA","332","42638","NA","NA","NA","NA","27320","NA","NA","332","NA","9763","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","dist_round_id_58_19_46.png","NA","dist_round_id_25_13_9.png","d","9","odd","L","A","NA","NA","80607","NA","763","NA","NA","756","83670","NA","82521","NA","NA","NA","756","NA","83663","NA","NA","NA","NA","43409","70737","NA","NA","NA","NA","NA","756","NA","NA","NA","NA","83330","NA","84156","NA","NA","NA","80607","NA","NA","NA","NA","NA","NA","82826","NA","NA","83330","NA","NA","83242","NA","NA","82825","NA","NA","70737","NA","Extended template","2","10754","3","yes","1920"
"dist_round_id_5_9_23.png","dist_round_id_5_9_23.png","80","100","100","A","L","2776.25","2776.25","#c0c0c0","yes","NA","practice","legacy","legacy","legacy","0","uniform","1","undefined","undefined","1","NA","A","undefined","NA","NA","NA","0","NA","0","0","NA","0","5","NA","3","NA","0","NA","0","NA","2","NA","2","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","5","NA","2","NA","0","0","0","0","0","NA","NA","NA","NA","2","NA","NA","5","NA","NA","5","NA","NA","2","0","NA","4","NA","jue 28 sep 2017 13:18:32 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/gbc/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc6","legacy","2","2","/home/gbc/Dropbox/Exp/01_discrimination_ok/subject-9.csv","legacy","Jazzy James","3.1.9b1","0","same","a","down","NA","NA","NA","NA","l","NA","NA","a","NA","351","42638","NA","NA","NA","NA","27320","NA","NA","351","NA","9763","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","dist_round_id_5_9_23.png","NA","dist_round_id_5_9_23.png","b","9","odd","L","A","NA","NA","80607","NA","763","NA","NA","756","85365","NA","84186","NA","NA","NA","756","NA","85357","NA","NA","NA","NA","43409","70737","NA","NA","NA","NA","NA","756","NA","NA","NA","NA","85004","NA","85853","NA","NA","NA","80607","NA","NA","NA","NA","NA","NA","84496","NA","NA","85004","NA","NA","84918","NA","NA","84491","NA","NA","70737","NA","Extended template","3","11105","4","yes","1920"
"curved_id_67_7_19.png","sharp_id_67_7_19.png","80","80","80","A","L","2634.16666667","2634.16666667","#c0c0c0","yes","NA","practice","legacy","legacy","legacy","0","uniform","1","undefined","undefined","1","NA","L","undefined","NA","NA","NA","0","NA","0","0","NA","0","7","NA","4","NA","0","NA","0","NA","3","NA","3","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","7","NA","3","NA","0","0","0","0","0","NA","NA","NA","NA","3","NA","NA","7","NA","NA","7","NA","NA","3","0","NA","4","NA","jue 28 sep 2017 13:18:32 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/gbc/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc4","legacy","3","3","/home/gbc/Dropbox/Exp/01_discrimination_ok/subject-9.csv","legacy","Jazzy James","3.1.9b1","0","dif","l","down","NA","NA","NA","NA","l","NA","NA","l","NA","4306","42638","NA","NA","NA","NA","27320","NA","NA","4306","NA","9763","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","sharp_id_67_7_19.png","NA","curved_id_67_7_19.png","a","9","odd","L","A","NA","NA","80607","NA","763","NA","NA","756","90092","NA","85885","NA","NA","NA","756","NA","87077","NA","87084","NA","NA","43409","70737","NA","NA","NA","NA","NA","756","NA","NA","NA","NA","86682","NA","91080","NA","NA","NA","80607","NA","NA","NA","NA","NA","NA","86178","NA","NA","90586","NA","NA","90499","NA","NA","86178","NA","NA","70737","NA","Extended template","4","15805","6","yes","1920"
"curved_id_66_7_46.png","sharp_id_66_7_46.png","80","57.1428571429","57.1428571429","A","L","2553.125","2553.125","#c0c0c0","yes","NA","practice","legacy","legacy","legacy","0","uniform","0","undefined","undefined","0","NA","L","undefined","NA","NA","NA","0","NA","0","0","NA","0","9","NA","5","NA","0","NA","0","NA","4","NA","4","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","9","NA","4","NA","0","0","0","0","0","NA","NA","NA","NA","4","NA","NA","9","NA","NA","9","NA","NA","4","0","NA","4","NA","jue 28 sep 2017 13:18:32 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/gbc/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc3","legacy","4","4","/home/gbc/Dropbox/Exp/01_discrimination_ok/subject-9.csv","legacy","Jazzy James","3.1.9b1","0","dif","a","down","NA","NA","NA","NA","l","NA","NA","a","NA","4228","42638","NA","NA","NA","NA","27320","NA","NA","4228","NA","9763","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","sharp_id_66_7_46.png","NA","curved_id_66_7_46.png","a","9","odd","L","A","NA","NA","80607","NA","763","NA","NA","756","95329","NA","91107","NA","NA","NA","756","NA","92314","NA","92321","NA","NA","43409","70737","NA","NA","NA","NA","NA","756","NA","NA","NA","NA","91921","NA","96234","NA","NA","NA","80607","NA","NA","NA","NA","NA","NA","91418","NA","NA","95822","NA","NA","95736","NA","NA","91417","NA","NA","70737","NA","Extended template","4","20425","8","yes","1920"
"dist_sharp_id_9_10_42.png","dist_sharp_id_9_10_42.png","80","62.5","62.5","A","L","2312.55555556","2312.55555556","#c0c0c0","yes","NA","practice","legacy","legacy","legacy","0","uniform","1","undefined","undefined","1","NA","A","undefined","NA","NA","NA","0","NA","0","0","NA","0","11","NA","6","NA","0","NA","0","NA","5","NA","5","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","11","NA","5","NA","0","0","0","0","0","NA","NA","NA","NA","5","NA","NA","11","NA","NA","11","NA","NA","5","0","NA","4","NA","jue 28 sep 2017 13:18:32 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/gbc/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc8","legacy","5","5","/home/gbc/Dropbox/Exp/01_discrimination_ok/subject-9.csv","legacy","Jazzy James","3.1.9b1","0","same","a","down","NA","NA","NA","NA","l","NA","NA","a","NA","388","42638","NA","NA","NA","NA","27320","NA","NA","388","NA","9763","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","dist_sharp_id_9_10_42.png","NA","dist_sharp_id_9_10_42.png","c","9","odd","L","A","NA","NA","80607","NA","763","NA","NA","756","97485","NA","96260","NA","NA","NA","756","NA","97478","NA","92321","NA","NA","43409","70737","NA","NA","NA","NA","NA","756","NA","NA","NA","NA","97089","NA","97978","NA","NA","NA","80607","NA","NA","NA","NA","NA","NA","96587","NA","NA","97088","NA","NA","97000","NA","NA","96584","NA","NA","70737","NA","Extended template","5","20813","9","yes","1920"
"dist_sharp_id_8_9_164.png","dist_sharp_id_8_9_164.png","80","66.6666666667","66.6666666667","A","L","2117.1","2117.1","#c0c0c0","yes","NA","practice","legacy","legacy","legacy","0","uniform","1","undefined","undefined","1","NA","A","undefined","NA","NA","NA","0","NA","0","0","NA","0","13","NA","7","NA","0","NA","0","NA","6","NA","6","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","13","NA","6","NA","0","0","0","0","0","NA","NA","NA","NA","6","NA","NA","13","NA","NA","13","NA","NA","6","0","NA","4","NA","jue 28 sep 2017 13:18:32 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/gbc/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc7","legacy","6","6","/home/gbc/Dropbox/Exp/01_discrimination_ok/subject-9.csv","legacy","Jazzy James","3.1.9b1","0","same","a","down","NA","NA","NA","NA","l","NA","NA","a","NA","358","42638","NA","NA","NA","NA","27320","NA","NA","358","NA","9763","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","dist_sharp_id_8_9_164.png","NA","dist_sharp_id_8_9_164.png","c","9","odd","L","A","NA","NA","80607","NA","763","NA","NA","756","99172","NA","98004","NA","NA","NA","756","NA","99165","NA","92321","NA","NA","43409","70737","NA","NA","NA","NA","NA","756","NA","NA","NA","NA","98805","NA","99658","NA","NA","NA","80607","NA","NA","NA","NA","NA","NA","98299","NA","NA","98805","NA","NA","98714","NA","NA","98299","NA","NA","70737","NA","Extended template","6","21171","10","yes","1920"
"dist_sharp_id_25_13_179.png","dist_sharp_id_58_19_174.png","80","54.5454545455","54.5454545455","A","L","2493.08333333","2493.08333333","#c0c0c0","yes","NA","practice","legacy","legacy","legacy","0","uniform","0","undefined","undefined","0","NA","L","undefined","NA","NA","NA","0","NA","0","0","NA","0","15","NA","8","NA","0","NA","0","NA","7","NA","7","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","15","NA","7","NA","0","0","0","0","0","NA","NA","NA","NA","7","NA","NA","15","NA","NA","15","NA","NA","7","0","NA","4","NA","jue 28 sep 2017 13:18:32 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/gbc/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc2","legacy","7","7","/home/gbc/Dropbox/Exp/01_discrimination_ok/subject-9.csv","legacy","Jazzy James","3.1.9b1","0","dif","a","down","NA","NA","NA","NA","l","NA","NA","a","NA","8214","42638","NA","NA","NA","NA","27320","NA","NA","8214","NA","9763","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","dist_sharp_id_58_19_174.png","NA","dist_sharp_id_25_13_179.png","e","9","odd","L","A","NA","NA","80607","NA","763","NA","NA","756","104052","NA","99689","NA","NA","NA","756","NA","101039","NA","101046","NA","NA","43409","70737","NA","NA","NA","NA","NA","756","NA","NA","NA","NA","100505","NA","108807","NA","NA","NA","80607","NA","NA","NA","NA","NA","NA","100003","NA","NA","104547","NA","NA","104460","NA","NA","100002","NA","NA","70737","NA","Extended template","6","29917","12","yes","1920"
"sharp_id_2_1_42.png","curved_id_2_1_42.png","80","46.1538461538","46.1538461538","A","L","7093.85714286","7093.85714286","#c0c0c0","yes","NA","80","legacy","legacy","legacy","0","uniform","0","undefined","undefined","0","NA","L","0","NA","NA","NA","0","NA","0","0","NA","0","17","NA","9","NA","0","NA","0","NA","8","NA","8","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","17","NA","8","NA","0","0","0","0","0","NA","NA","NA","NA","8","NA","NA","17","NA","NA","17","NA","NA","8","0","NA","4","NA","jue 28 sep 2017 13:18:32 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/gbc/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","32","legacy","0","7","/home/gbc/Dropbox/Exp/01_discrimination_ok/subject-9.csv","legacy","Jazzy James","3.1.9b1","0","dif","a","down","NA","NA","NA","NA","l","NA","NA","a","NA","461","42638","NA","NA","NA","NA","27320","NA","NA","461","NA","68936","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","curved_id_2_1_42.png","NA","sharp_id_2_1_42.png","a","9","odd","L","A","NA","NA","80607","NA","763","NA","NA","756","139986","NA","108837","NA","NA","NA","756","NA","101039","NA","101046","NA","NA","43409","70737","NA","NA","NA","108939","108950","756","NA","NA","NA","NA","140482","NA","140945","NA","NA","139761","80607","NA","NA","NA","NA","NA","NA","139979","NA","NA","140482","NA","NA","140394","NA","NA","139979","NA","NA","70737","NA","Extended template","6","99314","14","yes","1920"
"curved_id_13_3_56.png","sharp_id_13_3_56.png","80","42.8571428571","42.8571428571","A","L","6657.26666667","6657.26666667","#c0c0c0","yes","NA","80","legacy","legacy","legacy","0","uniform","0","undefined","undefined","0","NA","L","0","NA","NA","NA","0","NA","0","0","NA","0","19","NA","10","NA","0","NA","0","NA","9","NA","9","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","19","NA","9","NA","0","0","0","0","0","NA","NA","NA","NA","9","NA","NA","19","NA","NA","19","NA","NA","9","0","NA","4","NA","jue 28 sep 2017 13:18:32 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/gbc/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","24","legacy","1","7","/home/gbc/Dropbox/Exp/01_discrimination_ok/subject-9.csv","legacy","Jazzy James","3.1.9b1","0","dif","a","down","NA","NA","NA","NA","l","NA","NA","a","NA","545","42638","NA","NA","NA","NA","27320","NA","NA","545","NA","68936","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","sharp_id_13_3_56.png","NA","curved_id_13_3_56.png","a","9","odd","L","A","NA","NA","80607","NA","763","NA","NA","756","141296","NA","140979","NA","NA","NA","756","NA","101039","NA","101046","NA","NA","43409","70737","NA","NA","NA","108939","108950","756","NA","NA","NA","NA","141797","NA","142344","NA","NA","139761","80607","NA","NA","NA","NA","NA","NA","141289","NA","NA","141796","NA","NA","141706","NA","NA","141288","NA","NA","70737","NA","Extended template","6","99859","15","yes","1920"
