"A","B","SOA","acc","accuracy","allow_1","allow_2","average_response_time","avg_rt","background","bidi","block","block_id","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_bienvenido","correct_inst1","correct_keyboard_response","correct_keyboard_response_1","correct_response","correct_w","correct_w_1","count_B","count_C","count_Main","count_about_this_template","count_bienvenido","count_blank","count_block_loop","count_config","count_cross","count_cross_1","count_end","count_end_1","count_end_of_experiment","count_end_of_practice","count_experiment","count_feedback","count_feedback_1","count_feedback_2","count_incorrecto","count_ins1","count_ins_2","count_inst1","count_inst2","count_inst_UR_1","count_inst_UR_def","count_inst_UR_def_1","count_instr_80","count_instr_80_1","count_instrucciones","count_instructions","count_insts_previous","count_inter","count_interbloque","count_keyboard_response","count_keyboard_response_1","count_logger","count_logger_1","count_loop_150","count_loop_80","count_loop_prc","count_loop_ur","count_loop_ur_PRC","count_new_form_multiple_choice","count_new_logger","count_new_loop","count_practice_loop","count_randomization","count_randomization_1","count_reset_feedback","count_response","count_seq_UR","count_seq_UR_1","count_target","count_target_1","count_target_1_1","count_trial_sequence","count_ur_inst_sp","count_ur_inst_sp_1","count_w","count_w_1","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_var","fullscreen","height","id","keyboard_backend","live_row","live_row_loop_prc","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","resp","response","response_bienvenido","response_end_of_experiment","response_end_of_practice","response_feedback","response_ins1","response_inst1","response_inst_UR_def_1","response_instructions","response_keyboard_response","response_keyboard_response_1","response_time","response_time_bienvenido","response_time_end_of_experiment","response_time_end_of_practice","response_time_feedback","response_time_ins1","response_time_inst1","response_time_inst_UR_def_1","response_time_instructions","response_time_keyboard_response","response_time_keyboard_response_1","response_time_w","response_time_w_1","response_w","response_w_1","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stim_left","stim_name","stim_right","stim_type","subject_nr","subject_parity","tecla_dif","tecla_igual","time_B","time_C","time_Main","time_about_this_template","time_bienvenido","time_blank","time_block_loop","time_config","time_cross","time_cross_1","time_end","time_end_1","time_end_of_experiment","time_end_of_practice","time_experiment","time_feedback","time_feedback_1","time_feedback_2","time_incorrecto","time_ins1","time_ins_2","time_inst1","time_inst2","time_inst_UR_1","time_inst_UR_def","time_inst_UR_def_1","time_instr_80","time_instr_80_1","time_instrucciones","time_instructions","time_insts_previous","time_inter","time_interbloque","time_keyboard_response","time_keyboard_response_1","time_logger","time_logger_1","time_loop_150","time_loop_80","time_loop_prc","time_loop_ur","time_loop_ur_PRC","time_new_form_multiple_choice","time_new_logger","time_new_loop","time_practice_loop","time_randomization","time_randomization_1","time_reset_feedback","time_response","time_seq_UR","time_seq_UR_1","time_target","time_target_1","time_target_1_1","time_trial_sequence","time_ur_inst_sp","time_ur_inst_sp_1","time_w","time_w_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"curved_id_66_7_46.png","sharp_id_66_7_46.png","80","50","50","A","L","18226","18226","#c0c0c0","yes","NA","practice","xpyriment","legacy","legacy","0","uniform","1","undefined","undefined","1","NA","L","undefined","NA","NA","NA","0","NA","0","0","NA","0","1","NA","1","NA","0","NA","0","NA","0","NA","0","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","1","NA","0","NA","0","0","0","0","0","NA","NA","NA","NA","0","NA","NA","1","NA","NA","1","NA","NA","0","0","NA","4","NA","mar 10 oct 2017 11:56:10 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/usuario/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc3","legacy","0","0","/home/usuario/Dropbox/Exp/01_discrimination_ok/subject-25.csv","xpyriment","Jazzy James","3.1.4b1","0","dif","l","space","NA","NA","NA","NA","space","NA","NA","l","NA","22459","136865","NA","NA","NA","NA","22824","NA","NA","22459","NA","20433","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","curved_id_66_7_46.png","NA","sharp_id_66_7_46.png","a","25","odd","L","A","NA","NA","181643","NA","1455","NA","NA","1447","197245","NA","NA","NA","NA","NA","1447","NA","194238","NA","194242","NA","NA","138326","161158","NA","NA","NA","NA","NA","1447","NA","NA","NA","NA","182452","NA","204956","NA","NA","NA","181643","NA","NA","NA","NA","NA","NA","181956","NA","NA","197734","NA","NA","197649","NA","NA","181956","NA","NA","161158","NA","Extended template","1","54678","3","yes","1920"
"dist_round_id_25_13_9.png","dist_round_id_58_19_46.png","80","50","50","A","L","12581.2","12581.2","#c0c0c0","yes","NA","practice","xpyriment","legacy","legacy","0","uniform","1","undefined","undefined","1","NA","L","undefined","NA","NA","NA","0","NA","0","0","NA","0","3","NA","2","NA","0","NA","0","NA","1","NA","1","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","3","NA","1","NA","0","0","0","0","0","NA","NA","NA","NA","1","NA","NA","3","NA","NA","3","NA","NA","1","0","NA","4","NA","mar 10 oct 2017 11:56:10 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/usuario/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc1","legacy","1","1","/home/usuario/Dropbox/Exp/01_discrimination_ok/subject-25.csv","xpyriment","Jazzy James","3.1.4b1","0","dif","l","space","NA","NA","NA","NA","space","NA","NA","l","NA","7166","136865","NA","NA","NA","NA","22824","NA","NA","7166","NA","20433","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","dist_round_id_58_19_46.png","NA","dist_round_id_25_13_9.png","d","25","odd","L","A","NA","NA","181643","NA","1455","NA","NA","1447","210021","NA","205103","NA","NA","NA","1447","NA","207014","NA","207018","NA","NA","138326","161158","NA","NA","NA","NA","NA","1447","NA","NA","NA","NA","205952","NA","213162","NA","NA","NA","181643","NA","NA","NA","NA","NA","NA","205460","NA","NA","210510","NA","NA","210425","NA","NA","205460","NA","NA","161158","NA","Extended template","2","62906","5","yes","1920"
"dist_sharp_id_25_13_179.png","dist_sharp_id_58_19_174.png","80","60","60","A","L","10676.5","10676.5","#c0c0c0","yes","NA","practice","xpyriment","legacy","legacy","0","uniform","1","undefined","undefined","1","NA","L","undefined","NA","NA","NA","0","NA","0","0","NA","0","5","NA","3","NA","0","NA","0","NA","2","NA","2","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","5","NA","2","NA","0","0","0","0","0","NA","NA","NA","NA","2","NA","NA","5","NA","NA","5","NA","NA","2","0","NA","4","NA","mar 10 oct 2017 11:56:10 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/usuario/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc2","legacy","2","2","/home/usuario/Dropbox/Exp/01_discrimination_ok/subject-25.csv","xpyriment","Jazzy James","3.1.4b1","0","dif","l","space","NA","NA","NA","NA","space","NA","NA","l","NA","1153","136865","NA","NA","NA","NA","22824","NA","NA","1153","NA","20433","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","dist_sharp_id_25_13_179.png","NA","dist_sharp_id_58_19_174.png","e","25","odd","L","A","NA","NA","181643","NA","1455","NA","NA","1447","215225","NA","213228","NA","NA","NA","1447","NA","215222","NA","207018","NA","NA","138326","161158","NA","NA","NA","NA","NA","1447","NA","NA","NA","NA","214069","NA","215668","NA","NA","NA","181643","NA","NA","NA","NA","NA","NA","213578","NA","NA","214069","NA","NA","213986","NA","NA","213578","NA","NA","161158","NA","Extended template","3","64059","6","yes","1920"
"dist_round_id_59_20_29.png","dist_round_id_59_20_29.png","80","57.1428571429","57.1428571429","A","L","8833","8833","#c0c0c0","yes","NA","practice","xpyriment","legacy","legacy","0","uniform","1","undefined","undefined","1","NA","A","undefined","NA","NA","NA","0","NA","0","0","NA","0","7","NA","4","NA","0","NA","0","NA","3","NA","3","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","7","NA","3","NA","0","0","0","0","0","NA","NA","NA","NA","3","NA","NA","7","NA","NA","7","NA","NA","3","0","NA","4","NA","mar 10 oct 2017 11:56:10 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/usuario/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc5","legacy","3","3","/home/usuario/Dropbox/Exp/01_discrimination_ok/subject-25.csv","xpyriment","Jazzy James","3.1.4b1","0","same","a","space","NA","NA","NA","NA","space","NA","NA","a","NA","5366","136865","NA","NA","NA","NA","22824","NA","NA","5366","NA","20433","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","dist_round_id_59_20_29.png","NA","dist_round_id_59_20_29.png","b","25","odd","L","A","NA","NA","181643","NA","1455","NA","NA","1447","220885","NA","215808","NA","NA","NA","1447","NA","217879","NA","217882","NA","NA","138326","161158","NA","NA","NA","NA","NA","1447","NA","NA","NA","NA","216640","NA","222047","NA","NA","NA","181643","NA","NA","NA","NA","NA","NA","216152","NA","NA","221371","NA","NA","221288","NA","NA","216151","NA","NA","161158","NA","Extended template","4","70664","8","yes","1920"
"dist_sharp_id_9_10_42.png","dist_sharp_id_9_10_42.png","80","62.5","62.5","A","L","7980.44444444","7980.44444444","#c0c0c0","yes","NA","practice","xpyriment","legacy","legacy","0","uniform","1","undefined","undefined","1","NA","A","undefined","NA","NA","NA","0","NA","0","0","NA","0","9","NA","5","NA","0","NA","0","NA","4","NA","4","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","9","NA","4","NA","0","0","0","0","0","NA","NA","NA","NA","4","NA","NA","9","NA","NA","9","NA","NA","4","0","NA","4","NA","mar 10 oct 2017 11:56:10 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/usuario/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc8","legacy","4","4","/home/usuario/Dropbox/Exp/01_discrimination_ok/subject-25.csv","xpyriment","Jazzy James","3.1.4b1","0","same","a","space","NA","NA","NA","NA","space","NA","NA","a","NA","1160","136865","NA","NA","NA","NA","22824","NA","NA","1160","NA","20433","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","dist_sharp_id_9_10_42.png","NA","dist_sharp_id_9_10_42.png","c","25","odd","L","A","NA","NA","181643","NA","1455","NA","NA","1447","224281","NA","222283","NA","NA","NA","1447","NA","224278","NA","217882","NA","NA","138326","161158","NA","NA","NA","NA","NA","1447","NA","NA","NA","NA","223118","NA","224724","NA","NA","NA","181643","NA","NA","NA","NA","NA","NA","222630","NA","NA","223118","NA","NA","223035","NA","NA","222630","NA","NA","161158","NA","Extended template","5","71824","9","yes","1920"
"dist_sharp_id_8_9_164.png","dist_sharp_id_8_9_164.png","80","60","60","A","L","7109.45454545","7109.45454545","#c0c0c0","yes","NA","practice","xpyriment","legacy","legacy","0","uniform","1","undefined","undefined","1","NA","A","undefined","NA","NA","NA","0","NA","0","0","NA","0","11","NA","6","NA","0","NA","0","NA","5","NA","5","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","11","NA","5","NA","0","0","0","0","0","NA","NA","NA","NA","5","NA","NA","11","NA","NA","11","NA","NA","5","0","NA","4","NA","mar 10 oct 2017 11:56:10 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/usuario/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc7","legacy","5","5","/home/usuario/Dropbox/Exp/01_discrimination_ok/subject-25.csv","xpyriment","Jazzy James","3.1.4b1","0","same","a","space","NA","NA","NA","NA","space","NA","NA","a","NA","5258","136865","NA","NA","NA","NA","22824","NA","NA","5258","NA","20433","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","dist_sharp_id_8_9_164.png","NA","dist_sharp_id_8_9_164.png","c","25","odd","L","A","NA","NA","181643","NA","1455","NA","NA","1447","229749","NA","224779","NA","NA","NA","1447","NA","226743","NA","226746","NA","NA","138326","161158","NA","NA","NA","NA","NA","1447","NA","NA","NA","NA","225621","NA","230920","NA","NA","NA","181643","NA","NA","NA","NA","NA","NA","225130","NA","NA","230234","NA","NA","230151","NA","NA","225130","NA","NA","161158","NA","Extended template","6","78204","11","yes","1920"
"dist_round_id_5_9_23.png","dist_round_id_5_9_23.png","80","63.6363636364","63.6363636364","A","L","6598.25","6598.25","#c0c0c0","yes","NA","practice","xpyriment","legacy","legacy","0","uniform","1","undefined","undefined","1","NA","A","undefined","NA","NA","NA","0","NA","0","0","NA","0","13","NA","7","NA","0","NA","0","NA","6","NA","6","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","13","NA","6","NA","0","0","0","0","0","NA","NA","NA","NA","6","NA","NA","13","NA","NA","13","NA","NA","6","0","NA","4","NA","mar 10 oct 2017 11:56:10 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/usuario/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc6","legacy","6","6","/home/usuario/Dropbox/Exp/01_discrimination_ok/subject-25.csv","xpyriment","Jazzy James","3.1.4b1","0","same","a","space","NA","NA","NA","NA","space","NA","NA","a","NA","975","136865","NA","NA","NA","NA","22824","NA","NA","975","NA","20433","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","dist_round_id_5_9_23.png","NA","dist_round_id_5_9_23.png","b","25","odd","L","A","NA","NA","181643","NA","1455","NA","NA","1447","232802","NA","230989","NA","NA","NA","1447","NA","232799","NA","226746","NA","NA","138326","161158","NA","NA","NA","NA","NA","1447","NA","NA","NA","NA","231824","NA","233245","NA","NA","NA","181643","NA","NA","NA","NA","NA","NA","231334","NA","NA","231823","NA","NA","231740","NA","NA","231334","NA","NA","161158","NA","Extended template","7","79179","12","yes","1920"
"curved_id_67_7_19.png","sharp_id_67_7_19.png","80","61.5384615385","61.5384615385","A","L","6282.64285714","6282.64285714","#c0c0c0","yes","NA","practice","xpyriment","legacy","legacy","0","uniform","1","undefined","undefined","1","NA","L","undefined","NA","NA","NA","0","NA","0","0","NA","0","15","NA","8","NA","0","NA","0","NA","7","NA","7","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","15","NA","7","NA","0","0","0","0","0","NA","NA","NA","NA","7","NA","NA","15","NA","NA","15","NA","NA","7","0","NA","4","NA","mar 10 oct 2017 11:56:10 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/usuario/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc4","legacy","7","7","/home/usuario/Dropbox/Exp/01_discrimination_ok/subject-25.csv","xpyriment","Jazzy James","3.1.4b1","0","dif","l","space","NA","NA","NA","NA","space","NA","NA","l","NA","7881","136865","NA","NA","NA","NA","22824","NA","NA","7881","NA","20433","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","curved_id_67_7_19.png","NA","sharp_id_67_7_19.png","a","25","odd","L","A","NA","NA","181643","NA","1455","NA","NA","1447","238036","NA","233299","NA","NA","NA","1447","NA","235030","NA","235033","NA","NA","138326","161158","NA","NA","NA","NA","NA","1447","NA","NA","NA","NA","234133","NA","242055","NA","NA","NA","181643","NA","NA","NA","NA","NA","NA","233642","NA","NA","238525","NA","NA","238440","NA","NA","233642","NA","NA","161158","NA","Extended template","8","87957","14","yes","1920"
"dist_round_id_34_15_143.png","dist_round_id_34_15_143.png","80","53.3333333333","53.3333333333","A","L","11573.25","11573.25","#c0c0c0","yes","NA","80","xpyriment","legacy","legacy","0","uniform","0","undefined","undefined","0","NA","A","0","NA","NA","NA","0","NA","0","0","NA","0","17","NA","9","NA","0","NA","0","NA","8","NA","8","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","17","NA","8","NA","0","0","0","0","0","NA","NA","NA","NA","8","NA","NA","17","NA","NA","17","NA","NA","8","0","NA","4","NA","mar 10 oct 2017 11:56:10 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/usuario/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","46","legacy","0","7","/home/usuario/Dropbox/Exp/01_discrimination_ok/subject-25.csv","xpyriment","Jazzy James","3.1.4b1","0","same","l","space","NA","NA","NA","NA","space","NA","NA","l","NA","878","136865","NA","NA","NA","NA","22824","NA","NA","878","NA","96337","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","dist_round_id_34_15_143.png","NA","dist_round_id_34_15_143.png","b","25","odd","L","A","NA","NA","181643","NA","1455","NA","NA","1447","257843","NA","242113","NA","NA","NA","1447","NA","235030","NA","235033","NA","NA","138326","161158","NA","NA","NA","242157","242161","1447","NA","NA","NA","NA","258328","NA","259206","NA","NA","257535","181643","NA","NA","NA","NA","NA","NA","257840","NA","NA","258328","NA","NA","258245","NA","NA","257840","NA","NA","161158","NA","Extended template","8","185172","16","yes","1920"
"dist_sharp_id_26_13_107.png","dist_sharp_id_26_13_107.png","80","50","50","A","L","10937.7058824","10937.7058824","#c0c0c0","yes","NA","80","xpyriment","legacy","legacy","0","uniform","0","undefined","undefined","0","NA","A","0","NA","NA","NA","0","NA","0","0","NA","0","19","NA","10","NA","0","NA","0","NA","9","NA","9","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","19","NA","9","NA","0","0","0","0","0","NA","NA","NA","NA","9","NA","NA","19","NA","NA","19","NA","NA","9","0","NA","4","NA","mar 10 oct 2017 11:56:10 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/usuario/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","55","legacy","1","7","/home/usuario/Dropbox/Exp/01_discrimination_ok/subject-25.csv","xpyriment","Jazzy James","3.1.4b1","0","same","l","space","NA","NA","NA","NA","space","NA","NA","l","NA","769","136865","NA","NA","NA","NA","22824","NA","NA","769","NA","96337","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","dist_sharp_id_26_13_107.png","NA","dist_sharp_id_26_13_107.png","c","25","odd","L","A","NA","NA","181643","NA","1455","NA","NA","1447","259601","NA","259251","NA","NA","NA","1447","NA","235030","NA","235033","NA","NA","138326","161158","NA","NA","NA","242157","242161","1447","NA","NA","NA","NA","260086","NA","260855","NA","NA","257535","181643","NA","NA","NA","NA","NA","NA","259599","NA","NA","260086","NA","NA","260004","NA","NA","259599","NA","NA","161158","NA","Extended template","8","185941","17","yes","1920"
