"A","B","SOA","acc","accuracy","allow_1","allow_2","average_response_time","avg_rt","background","bidi","block","block_id","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_bienvenido","correct_inst1","correct_keyboard_response","correct_keyboard_response_1","correct_response","correct_w","correct_w_1","count_B","count_C","count_Main","count_about_this_template","count_bienvenido","count_blank","count_block_loop","count_config","count_cross","count_cross_1","count_end","count_end_1","count_end_of_experiment","count_end_of_practice","count_experiment","count_feedback","count_feedback_1","count_feedback_2","count_incorrecto","count_ins1","count_ins_2","count_inst1","count_inst2","count_inst_UR_1","count_inst_UR_def","count_inst_UR_def_1","count_instr_80","count_instr_80_1","count_instrucciones","count_instructions","count_insts_previous","count_inter","count_interbloque","count_keyboard_response","count_keyboard_response_1","count_logger","count_logger_1","count_loop_150","count_loop_80","count_loop_prc","count_loop_ur","count_loop_ur_PRC","count_new_form_multiple_choice","count_new_logger","count_new_loop","count_practice_loop","count_randomization","count_randomization_1","count_reset_feedback","count_response","count_seq_UR","count_seq_UR_1","count_target","count_target_1","count_target_1_1","count_trial_sequence","count_ur_inst_sp","count_ur_inst_sp_1","count_w","count_w_1","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_var","fullscreen","height","id","keyboard_backend","live_row","live_row_loop_prc","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","resp","response","response_bienvenido","response_end_of_experiment","response_end_of_practice","response_feedback","response_ins1","response_inst1","response_inst_UR_def_1","response_instructions","response_keyboard_response","response_keyboard_response_1","response_time","response_time_bienvenido","response_time_end_of_experiment","response_time_end_of_practice","response_time_feedback","response_time_ins1","response_time_inst1","response_time_inst_UR_def_1","response_time_instructions","response_time_keyboard_response","response_time_keyboard_response_1","response_time_w","response_time_w_1","response_w","response_w_1","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stim_left","stim_name","stim_right","stim_type","subject_nr","subject_parity","tecla_dif","tecla_igual","time_B","time_C","time_Main","time_about_this_template","time_bienvenido","time_blank","time_block_loop","time_config","time_cross","time_cross_1","time_end","time_end_1","time_end_of_experiment","time_end_of_practice","time_experiment","time_feedback","time_feedback_1","time_feedback_2","time_incorrecto","time_ins1","time_ins_2","time_inst1","time_inst2","time_inst_UR_1","time_inst_UR_def","time_inst_UR_def_1","time_instr_80","time_instr_80_1","time_instrucciones","time_instructions","time_insts_previous","time_inter","time_interbloque","time_keyboard_response","time_keyboard_response_1","time_logger","time_logger_1","time_loop_150","time_loop_80","time_loop_prc","time_loop_ur","time_loop_ur_PRC","time_new_form_multiple_choice","time_new_logger","time_new_loop","time_practice_loop","time_randomization","time_randomization_1","time_reset_feedback","time_response","time_seq_UR","time_seq_UR_1","time_target","time_target_1","time_target_1_1","time_trial_sequence","time_ur_inst_sp","time_ur_inst_sp_1","time_w","time_w_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"curved_id_66_7_46.png","sharp_id_66_7_46.png","80","0","0","A","L","5882","5882","#c0c0c0","yes","NA","practice","xpyriment","legacy","legacy","0","uniform","0","undefined","undefined","0","NA","L","undefined","NA","NA","NA","0","NA","0","0","NA","0","1","NA","1","NA","0","NA","0","NA","0","NA","0","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","1","NA","0","NA","0","0","0","0","0","NA","NA","NA","NA","0","NA","NA","1","NA","NA","1","NA","NA","0","0","NA","4","NA","lun 09 oct 2017 10:43:33 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/usuario/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc3","legacy","0","0","/home/usuario/Dropbox/Exp/01_discrimination_ok/subject-22.csv","xpyriment","Jazzy James","3.1.2b1","0","dif","a","a","NA","NA","NA","NA","a","NA","NA","a","NA","5549","182774","NA","NA","NA","NA","15620","NA","NA","5549","NA","10955","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","curved_id_66_7_46.png","NA","sharp_id_66_7_46.png","a","22","even","L","A","NA","NA","212363","NA","2939","NA","NA","2933","217727","NA","NA","NA","NA","NA","2933","NA","214721","NA","214724","NA","NA","185717","201341","NA","NA","NA","NA","NA","2933","NA","NA","NA","NA","213579","NA","219186","NA","NA","NA","212363","NA","NA","NA","NA","NA","NA","213081","NA","NA","218212","NA","NA","218130","NA","NA","213081","NA","NA","201341","NA","Extended template","0","17646","3","yes","1920"
"dist_sharp_id_25_13_179.png","dist_sharp_id_58_19_174.png","80","25","25","A","L","4686.4","4686.4","#c0c0c0","yes","NA","practice","xpyriment","legacy","legacy","0","uniform","1","undefined","undefined","1","NA","L","undefined","NA","NA","NA","0","NA","0","0","NA","0","3","NA","2","NA","0","NA","0","NA","1","NA","1","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","3","NA","1","NA","0","0","0","0","0","NA","NA","NA","NA","1","NA","NA","3","NA","NA","3","NA","NA","1","0","NA","4","NA","lun 09 oct 2017 10:43:33 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/usuario/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc2","legacy","1","1","/home/usuario/Dropbox/Exp/01_discrimination_ok/subject-22.csv","xpyriment","Jazzy James","3.1.2b1","0","dif","l","a","NA","NA","NA","NA","a","NA","NA","l","NA","4941","182774","NA","NA","NA","NA","15620","NA","NA","4941","NA","10955","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","dist_sharp_id_58_19_174.png","NA","dist_sharp_id_25_13_179.png","e","22","even","L","A","NA","NA","212363","NA","2939","NA","NA","2933","224318","NA","219318","NA","NA","NA","2933","NA","221313","NA","221316","NA","NA","185717","201341","NA","NA","NA","NA","NA","2933","NA","NA","NA","NA","220467","NA","225468","NA","NA","NA","212363","NA","NA","NA","NA","NA","NA","219969","NA","NA","224809","NA","NA","224724","NA","NA","219969","NA","NA","201341","NA","Extended template","1","23432","5","yes","1920"
"dist_sharp_id_9_10_42.png","dist_sharp_id_9_10_42.png","80","40","40","A","L","4004.83333333","4004.83333333","#c0c0c0","yes","NA","practice","xpyriment","legacy","legacy","0","uniform","1","undefined","undefined","1","NA","A","undefined","NA","NA","NA","0","NA","0","0","NA","0","5","NA","3","NA","0","NA","0","NA","2","NA","2","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","5","NA","2","NA","0","0","0","0","0","NA","NA","NA","NA","2","NA","NA","5","NA","NA","5","NA","NA","2","0","NA","4","NA","lun 09 oct 2017 10:43:33 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/usuario/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc8","legacy","2","2","/home/usuario/Dropbox/Exp/01_discrimination_ok/subject-22.csv","xpyriment","Jazzy James","3.1.2b1","0","same","a","a","NA","NA","NA","NA","a","NA","NA","a","NA","597","182774","NA","NA","NA","NA","15620","NA","NA","597","NA","10955","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","dist_sharp_id_9_10_42.png","NA","dist_sharp_id_9_10_42.png","c","22","even","L","A","NA","NA","212363","NA","2939","NA","NA","2933","227282","NA","225536","NA","NA","NA","2933","NA","227280","NA","221316","NA","NA","185717","201341","NA","NA","NA","NA","NA","2933","NA","NA","NA","NA","226682","NA","227757","NA","NA","NA","212363","NA","NA","NA","NA","NA","NA","226184","NA","NA","226682","NA","NA","226595","NA","NA","226183","NA","NA","201341","NA","Extended template","2","24029","6","yes","1920"
"dist_round_id_5_9_23.png","dist_round_id_5_9_23.png","80","50","50","A","L","3499.57142857","3499.57142857","#c0c0c0","yes","NA","practice","xpyriment","legacy","legacy","0","uniform","1","undefined","undefined","1","NA","A","undefined","NA","NA","NA","0","NA","0","0","NA","0","7","NA","4","NA","0","NA","0","NA","3","NA","3","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","7","NA","3","NA","0","0","0","0","0","NA","NA","NA","NA","3","NA","NA","7","NA","NA","7","NA","NA","3","0","NA","4","NA","lun 09 oct 2017 10:43:33 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/usuario/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc6","legacy","3","3","/home/usuario/Dropbox/Exp/01_discrimination_ok/subject-22.csv","xpyriment","Jazzy James","3.1.2b1","0","same","a","a","NA","NA","NA","NA","a","NA","NA","a","NA","468","182774","NA","NA","NA","NA","15620","NA","NA","468","NA","10955","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","dist_round_id_5_9_23.png","NA","dist_round_id_5_9_23.png","b","22","even","L","A","NA","NA","212363","NA","2939","NA","NA","2933","229390","NA","227810","NA","NA","NA","2933","NA","229385","NA","221316","NA","NA","185717","201341","NA","NA","NA","NA","NA","2933","NA","NA","NA","NA","228916","NA","229862","NA","NA","NA","212363","NA","NA","NA","NA","NA","NA","228420","NA","NA","228916","NA","NA","228831","NA","NA","228420","NA","NA","201341","NA","Extended template","3","24497","7","yes","1920"
"dist_round_id_25_13_9.png","dist_round_id_58_19_46.png","80","57.1428571429","57.1428571429","A","L","3134.5","3134.5","#c0c0c0","yes","NA","practice","xpyriment","legacy","legacy","0","uniform","1","undefined","undefined","1","NA","L","undefined","NA","NA","NA","0","NA","0","0","NA","0","9","NA","5","NA","0","NA","0","NA","4","NA","4","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","9","NA","4","NA","0","0","0","0","0","NA","NA","NA","NA","4","NA","NA","9","NA","NA","9","NA","NA","4","0","NA","4","NA","lun 09 oct 2017 10:43:33 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/usuario/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc1","legacy","4","4","/home/usuario/Dropbox/Exp/01_discrimination_ok/subject-22.csv","xpyriment","Jazzy James","3.1.2b1","0","dif","l","a","NA","NA","NA","NA","a","NA","NA","l","NA","579","182774","NA","NA","NA","NA","15620","NA","NA","579","NA","10955","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","dist_round_id_58_19_46.png","NA","dist_round_id_25_13_9.png","d","22","even","L","A","NA","NA","212363","NA","2939","NA","NA","2933","231750","NA","229944","NA","NA","NA","2933","NA","231745","NA","221316","NA","NA","185717","201341","NA","NA","NA","NA","NA","2933","NA","NA","NA","NA","231165","NA","232222","NA","NA","NA","212363","NA","NA","NA","NA","NA","NA","230668","NA","NA","231165","NA","NA","231079","NA","NA","230668","NA","NA","201341","NA","Extended template","4","25076","8","yes","1920"
"curved_id_67_7_19.png","sharp_id_67_7_19.png","80","44.4444444444","44.4444444444","A","L","3063.6","3063.6","#c0c0c0","yes","NA","practice","xpyriment","legacy","legacy","0","uniform","0","undefined","undefined","0","NA","L","undefined","NA","NA","NA","0","NA","0","0","NA","0","11","NA","6","NA","0","NA","0","NA","5","NA","5","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","11","NA","5","NA","0","0","0","0","0","NA","NA","NA","NA","5","NA","NA","11","NA","NA","11","NA","NA","5","0","NA","4","NA","lun 09 oct 2017 10:43:33 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/usuario/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc4","legacy","5","5","/home/usuario/Dropbox/Exp/01_discrimination_ok/subject-22.csv","xpyriment","Jazzy James","3.1.2b1","0","dif","a","a","NA","NA","NA","NA","a","NA","NA","a","NA","4844","182774","NA","NA","NA","NA","15620","NA","NA","4844","NA","10955","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","sharp_id_67_7_19.png","NA","curved_id_67_7_19.png","a","22","even","L","A","NA","NA","212363","NA","2939","NA","NA","2933","237052","NA","232259","NA","NA","NA","2933","NA","234048","NA","234050","NA","NA","185717","201341","NA","NA","NA","NA","NA","2933","NA","NA","NA","NA","233331","NA","238231","NA","NA","NA","212363","NA","NA","NA","NA","NA","NA","232838","NA","NA","237538","NA","NA","237455","NA","NA","232838","NA","NA","201341","NA","Extended template","4","30636","10","yes","1920"
"dist_sharp_id_8_9_164.png","dist_sharp_id_8_9_164.png","80","50","50","A","L","2824.90909091","2824.90909091","#c0c0c0","yes","NA","practice","xpyriment","legacy","legacy","0","uniform","1","undefined","undefined","1","NA","A","undefined","NA","NA","NA","0","NA","0","0","NA","0","13","NA","7","NA","0","NA","0","NA","6","NA","6","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","13","NA","6","NA","0","0","0","0","0","NA","NA","NA","NA","6","NA","NA","13","NA","NA","13","NA","NA","6","0","NA","4","NA","lun 09 oct 2017 10:43:33 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/usuario/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc7","legacy","6","6","/home/usuario/Dropbox/Exp/01_discrimination_ok/subject-22.csv","xpyriment","Jazzy James","3.1.2b1","0","same","a","a","NA","NA","NA","NA","a","NA","NA","a","NA","438","182774","NA","NA","NA","NA","15620","NA","NA","438","NA","10955","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","dist_sharp_id_8_9_164.png","NA","dist_sharp_id_8_9_164.png","c","22","even","L","A","NA","NA","212363","NA","2939","NA","NA","2933","240130","NA","238316","NA","NA","NA","2933","NA","240128","NA","234050","NA","NA","185717","201341","NA","NA","NA","NA","NA","2933","NA","NA","NA","NA","239689","NA","240596","NA","NA","NA","212363","NA","NA","NA","NA","NA","NA","239194","NA","NA","239689","NA","NA","239604","NA","NA","239194","NA","NA","201341","NA","Extended template","5","31074","11","yes","1920"
"dist_round_id_59_20_29.png","dist_round_id_59_20_29.png","80","54.5454545455","54.5454545455","A","L","2640.33333333","2640.33333333","#c0c0c0","yes","NA","practice","xpyriment","legacy","legacy","0","uniform","1","undefined","undefined","1","NA","A","undefined","NA","NA","NA","0","NA","0","0","NA","0","15","NA","8","NA","0","NA","0","NA","7","NA","7","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","15","NA","7","NA","0","0","0","0","0","NA","NA","NA","NA","7","NA","NA","15","NA","NA","15","NA","NA","7","0","NA","4","NA","lun 09 oct 2017 10:43:33 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/usuario/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc5","legacy","7","7","/home/usuario/Dropbox/Exp/01_discrimination_ok/subject-22.csv","xpyriment","Jazzy James","3.1.2b1","0","same","a","a","NA","NA","NA","NA","a","NA","NA","a","NA","610","182774","NA","NA","NA","NA","15620","NA","NA","610","NA","10955","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","dist_round_id_59_20_29.png","NA","dist_round_id_59_20_29.png","b","22","even","L","A","NA","NA","212363","NA","2939","NA","NA","2933","242395","NA","240658","NA","NA","NA","2933","NA","242393","NA","234050","NA","NA","185717","201341","NA","NA","NA","NA","NA","2933","NA","NA","NA","NA","241782","NA","242871","NA","NA","NA","212363","NA","NA","NA","NA","NA","NA","241284","NA","NA","241782","NA","NA","241696","NA","NA","241284","NA","NA","201341","NA","Extended template","6","31684","12","yes","1920"
"dist_sharp_id_31_14_152.png","dist_sharp_id_31_14_152.png","80","46.1538461538","46.1538461538","A","L","6129.57142857","6129.57142857","#c0c0c0","yes","NA","80","xpyriment","legacy","legacy","0","uniform","0","undefined","undefined","0","NA","A","0","NA","NA","NA","0","NA","0","0","NA","0","17","NA","9","NA","0","NA","0","NA","8","NA","8","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","17","NA","8","NA","0","0","0","0","0","NA","NA","NA","NA","8","NA","NA","17","NA","NA","17","NA","NA","8","0","NA","4","NA","lun 09 oct 2017 10:43:33 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/usuario/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","61","legacy","0","7","/home/usuario/Dropbox/Exp/01_discrimination_ok/subject-22.csv","xpyriment","Jazzy James","3.1.2b1","0","same","l","a","NA","NA","NA","NA","a","NA","NA","l","NA","567","182774","NA","NA","NA","NA","15620","NA","NA","567","NA","53563","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","dist_sharp_id_31_14_152.png","NA","dist_sharp_id_31_14_152.png","c","22","even","L","A","NA","NA","212363","NA","2939","NA","NA","2933","255545","NA","242939","NA","NA","NA","2933","NA","242393","NA","234050","NA","NA","185717","201341","NA","NA","NA","243003","243009","2933","NA","NA","NA","NA","256033","NA","256601","NA","NA","254962","212363","NA","NA","NA","NA","NA","NA","255542","NA","NA","256033","NA","NA","255949","NA","NA","255542","NA","NA","201341","NA","Extended template","6","85814","14","yes","1920"
"dist_round_id_35_15_42.png","dist_round_id_35_15_42.png","80","50","50","A","L","5756.2","5756.2","#c0c0c0","yes","NA","80","xpyriment","legacy","legacy","0","uniform","1","undefined","undefined","1","NA","A","0","NA","NA","NA","0","NA","0","0","NA","0","19","NA","10","NA","0","NA","0","NA","9","NA","9","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","19","NA","9","NA","0","0","0","0","0","NA","NA","NA","NA","9","NA","NA","19","NA","NA","19","NA","NA","9","0","NA","4","NA","lun 09 oct 2017 10:43:33 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/usuario/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","47","legacy","1","7","/home/usuario/Dropbox/Exp/01_discrimination_ok/subject-22.csv","xpyriment","Jazzy James","3.1.2b1","0","same","a","a","NA","NA","NA","NA","a","NA","NA","a","NA","529","182774","NA","NA","NA","NA","15620","NA","NA","529","NA","53563","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","dist_round_id_35_15_42.png","NA","dist_round_id_35_15_42.png","b","22","even","L","A","NA","NA","212363","NA","2939","NA","NA","2933","257233","NA","256662","NA","NA","NA","2933","NA","242393","NA","234050","NA","NA","185717","201341","NA","NA","NA","243003","243009","2933","NA","NA","NA","NA","257726","NA","258256","NA","NA","254962","212363","NA","NA","NA","NA","NA","NA","257227","NA","NA","257726","NA","NA","257639","NA","NA","257227","NA","NA","201341","NA","Extended template","7","86343","15","yes","1920"
