"A","B","SOA","acc","accuracy","allow_1","allow_2","average_response_time","avg_rt","background","bidi","block","block_id","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_bienvenido","correct_inst1","correct_keyboard_response","correct_keyboard_response_1","correct_response","correct_w","correct_w_1","count_B","count_C","count_Main","count_about_this_template","count_bienvenido","count_blank","count_block_loop","count_config","count_cross","count_cross_1","count_end","count_end_1","count_end_of_experiment","count_end_of_practice","count_experiment","count_feedback","count_feedback_1","count_feedback_2","count_incorrecto","count_ins1","count_ins_2","count_inst1","count_inst2","count_inst_UR_1","count_inst_UR_def","count_inst_UR_def_1","count_instr_80","count_instr_80_1","count_instrucciones","count_instructions","count_insts_previous","count_inter","count_interbloque","count_keyboard_response","count_keyboard_response_1","count_logger","count_logger_1","count_loop_150","count_loop_80","count_loop_prc","count_loop_ur","count_loop_ur_PRC","count_new_form_multiple_choice","count_new_logger","count_new_loop","count_practice_loop","count_randomization","count_randomization_1","count_reset_feedback","count_response","count_seq_UR","count_seq_UR_1","count_target","count_target_1","count_target_1_1","count_trial_sequence","count_ur_inst_sp","count_ur_inst_sp_1","count_w","count_w_1","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_var","fullscreen","height","id","keyboard_backend","live_row","live_row_loop_prc","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","resp","response","response_bienvenido","response_end_of_experiment","response_end_of_practice","response_feedback","response_ins1","response_inst1","response_inst_UR_def_1","response_instructions","response_keyboard_response","response_keyboard_response_1","response_time","response_time_bienvenido","response_time_end_of_experiment","response_time_end_of_practice","response_time_feedback","response_time_ins1","response_time_inst1","response_time_inst_UR_def_1","response_time_instructions","response_time_keyboard_response","response_time_keyboard_response_1","response_time_w","response_time_w_1","response_w","response_w_1","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stim_left","stim_name","stim_right","stim_type","subject_nr","subject_parity","tecla_dif","tecla_igual","time_B","time_C","time_Main","time_about_this_template","time_bienvenido","time_blank","time_block_loop","time_config","time_cross","time_cross_1","time_end","time_end_1","time_end_of_experiment","time_end_of_practice","time_experiment","time_feedback","time_feedback_1","time_feedback_2","time_incorrecto","time_ins1","time_ins_2","time_inst1","time_inst2","time_inst_UR_1","time_inst_UR_def","time_inst_UR_def_1","time_instr_80","time_instr_80_1","time_instrucciones","time_instructions","time_insts_previous","time_inter","time_interbloque","time_keyboard_response","time_keyboard_response_1","time_logger","time_logger_1","time_loop_150","time_loop_80","time_loop_prc","time_loop_ur","time_loop_ur_PRC","time_new_form_multiple_choice","time_new_logger","time_new_loop","time_practice_loop","time_randomization","time_randomization_1","time_reset_feedback","time_response","time_seq_UR","time_seq_UR_1","time_target","time_target_1","time_target_1_1","time_trial_sequence","time_ur_inst_sp","time_ur_inst_sp_1","time_w","time_w_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"dist_round_id_25_13_9.png","dist_round_id_58_19_46.png","80","50","50","A","L","6813.33333333","6813.33333333","#c0c0c0","yes","NA","practice","xpyriment","legacy","legacy","0","uniform","1","undefined","undefined","1","NA","L","undefined","NA","NA","NA","0","NA","0","0","NA","0","1","NA","1","NA","0","NA","0","NA","0","NA","0","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","1","NA","0","NA","0","0","0","0","0","NA","NA","NA","NA","0","NA","NA","1","NA","NA","1","NA","NA","0","0","NA","4","NA","vie 06 oct 2017 13:22:29 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/usuario/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc1","legacy","0","0","/home/usuario/Dropbox/Exp/01_discrimination_ok/subject-16.csv","xpyriment","Jazzy James","3.1.2b1","0","dif","l","l","NA","NA","NA","NA","a","NA","NA","l","NA","7334","129652","NA","NA","NA","NA","19980","NA","NA","7334","NA","10796","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","dist_round_id_58_19_46.png","NA","dist_round_id_25_13_9.png","d","16","even","L","A","NA","NA","162194","NA","1692","NA","NA","1684","168538","NA","NA","NA","NA","NA","1684","NA","165529","NA","165533","NA","NA","131348","151331","NA","NA","NA","NA","NA","1684","NA","NA","NA","NA","163219","NA","170613","NA","NA","NA","162194","NA","NA","NA","NA","NA","NA","162721","NA","NA","169029","NA","NA","168944","NA","NA","162721","NA","NA","151332","NA","Extended template","1","20440","3","yes","1920"
"dist_sharp_id_9_10_42.png","dist_sharp_id_9_10_42.png","80","66.6666666667","66.6666666667","A","L","5337.25","5337.25","#c0c0c0","yes","NA","practice","xpyriment","legacy","legacy","0","uniform","1","undefined","undefined","1","NA","A","undefined","NA","NA","NA","0","NA","0","0","NA","0","3","NA","2","NA","0","NA","0","NA","1","NA","1","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","3","NA","1","NA","0","0","0","0","0","NA","NA","NA","NA","1","NA","NA","3","NA","NA","3","NA","NA","1","0","NA","4","NA","vie 06 oct 2017 13:22:29 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/usuario/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc8","legacy","1","1","/home/usuario/Dropbox/Exp/01_discrimination_ok/subject-16.csv","xpyriment","Jazzy James","3.1.2b1","0","same","a","l","NA","NA","NA","NA","a","NA","NA","a","NA","909","129652","NA","NA","NA","NA","19980","NA","NA","909","NA","10796","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","dist_sharp_id_9_10_42.png","NA","dist_sharp_id_9_10_42.png","c","16","even","L","A","NA","NA","162194","NA","1692","NA","NA","1684","172830","NA","170780","NA","NA","NA","1684","NA","172824","NA","165533","NA","NA","131348","151331","NA","NA","NA","NA","NA","1684","NA","NA","NA","NA","171915","NA","173306","NA","NA","NA","162194","NA","NA","NA","NA","NA","NA","171417","NA","NA","171915","NA","NA","171828","NA","NA","171417","NA","NA","151332","NA","Extended template","2","21349","4","yes","1920"
"curved_id_67_7_19.png","sharp_id_67_7_19.png","80","60","60","A","L","5454.33333333","5454.33333333","#c0c0c0","yes","NA","practice","xpyriment","legacy","legacy","0","uniform","1","undefined","undefined","1","NA","L","undefined","NA","NA","NA","0","NA","0","0","NA","0","5","NA","3","NA","0","NA","0","NA","2","NA","2","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","5","NA","2","NA","0","0","0","0","0","NA","NA","NA","NA","2","NA","NA","5","NA","NA","5","NA","NA","2","0","NA","4","NA","vie 06 oct 2017 13:22:29 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/usuario/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc4","legacy","2","2","/home/usuario/Dropbox/Exp/01_discrimination_ok/subject-16.csv","xpyriment","Jazzy James","3.1.2b1","0","dif","l","l","NA","NA","NA","NA","a","NA","NA","l","NA","8700","129652","NA","NA","NA","NA","19980","NA","NA","8700","NA","10796","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","curved_id_67_7_19.png","NA","sharp_id_67_7_19.png","a","16","even","L","A","NA","NA","162194","NA","1692","NA","NA","1684","180129","NA","173375","NA","NA","NA","1684","NA","177122","NA","177126","NA","NA","131348","151331","NA","NA","NA","NA","NA","1684","NA","NA","NA","NA","174444","NA","183201","NA","NA","NA","162194","NA","NA","NA","NA","NA","NA","173946","NA","NA","180620","NA","NA","180535","NA","NA","173946","NA","NA","151332","NA","Extended template","3","32726","6","yes","1920"
"dist_round_id_59_20_29.png","dist_round_id_59_20_29.png","80","66.6666666667","66.6666666667","A","L","5074.57142857","5074.57142857","#c0c0c0","yes","NA","practice","xpyriment","legacy","legacy","0","uniform","1","undefined","undefined","1","NA","A","undefined","NA","NA","NA","0","NA","0","0","NA","0","7","NA","4","NA","0","NA","0","NA","3","NA","3","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","7","NA","3","NA","0","0","0","0","0","NA","NA","NA","NA","3","NA","NA","7","NA","NA","7","NA","NA","3","0","NA","4","NA","vie 06 oct 2017 13:22:29 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/usuario/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc5","legacy","3","3","/home/usuario/Dropbox/Exp/01_discrimination_ok/subject-16.csv","xpyriment","Jazzy James","3.1.2b1","0","same","a","l","NA","NA","NA","NA","a","NA","NA","a","NA","2796","129652","NA","NA","NA","NA","19980","NA","NA","2796","NA","10796","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","dist_round_id_59_20_29.png","NA","dist_round_id_59_20_29.png","b","16","even","L","A","NA","NA","162194","NA","1692","NA","NA","1684","187162","NA","183254","NA","NA","NA","1684","NA","187159","NA","177126","NA","NA","131348","151331","NA","NA","NA","NA","NA","1684","NA","NA","NA","NA","184363","NA","187627","NA","NA","NA","162194","NA","NA","NA","NA","NA","NA","183865","NA","NA","184362","NA","NA","184276","NA","NA","183865","NA","NA","151332","NA","Extended template","4","35522","7","yes","1920"
"curved_id_66_7_46.png","sharp_id_66_7_46.png","80","50","50","A","L","4637.88888889","4637.88888889","#c0c0c0","yes","NA","practice","xpyriment","legacy","legacy","0","uniform","0","undefined","undefined","0","NA","L","undefined","NA","NA","NA","0","NA","0","0","NA","0","9","NA","5","NA","0","NA","0","NA","4","NA","4","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","9","NA","4","NA","0","0","0","0","0","NA","NA","NA","NA","4","NA","NA","9","NA","NA","9","NA","NA","4","0","NA","4","NA","vie 06 oct 2017 13:22:29 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/usuario/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc3","legacy","4","4","/home/usuario/Dropbox/Exp/01_discrimination_ok/subject-16.csv","xpyriment","Jazzy James","3.1.2b1","0","dif","a","l","NA","NA","NA","NA","a","NA","NA","a","NA","5325","129652","NA","NA","NA","NA","19980","NA","NA","5325","NA","10796","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","sharp_id_66_7_46.png","NA","curved_id_66_7_46.png","a","16","even","L","A","NA","NA","162194","NA","1692","NA","NA","1684","192822","NA","187680","NA","NA","NA","1684","NA","189817","NA","189819","NA","NA","131348","151331","NA","NA","NA","NA","NA","1684","NA","NA","NA","NA","188922","NA","194302","NA","NA","NA","162194","NA","NA","NA","NA","NA","NA","188427","NA","NA","193307","NA","NA","193225","NA","NA","188427","NA","NA","151332","NA","Extended template","4","41741","9","yes","1920"
"dist_sharp_id_8_9_164.png","dist_sharp_id_8_9_164.png","80","40","40","A","L","4464.45454545","4464.45454545","#c0c0c0","yes","NA","practice","xpyriment","legacy","legacy","0","uniform","0","undefined","undefined","0","NA","A","undefined","NA","NA","NA","0","NA","0","0","NA","0","11","NA","6","NA","0","NA","0","NA","5","NA","5","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","11","NA","5","NA","0","0","0","0","0","NA","NA","NA","NA","5","NA","NA","11","NA","NA","11","NA","NA","5","0","NA","4","NA","vie 06 oct 2017 13:22:29 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/usuario/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc7","legacy","5","5","/home/usuario/Dropbox/Exp/01_discrimination_ok/subject-16.csv","xpyriment","Jazzy James","3.1.2b1","0","same","l","l","NA","NA","NA","NA","a","NA","NA","l","NA","6316","129652","NA","NA","NA","NA","19980","NA","NA","6316","NA","10796","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","dist_sharp_id_8_9_164.png","NA","dist_sharp_id_8_9_164.png","c","16","even","L","A","NA","NA","162194","NA","1692","NA","NA","1684","199510","NA","194379","NA","NA","NA","1684","NA","196505","NA","196507","NA","NA","131348","151331","NA","NA","NA","NA","NA","1684","NA","NA","NA","NA","195452","NA","201824","NA","NA","NA","162194","NA","NA","NA","NA","NA","NA","194963","NA","NA","199995","NA","NA","199913","NA","NA","194963","NA","NA","151332","NA","Extended template","4","49109","11","yes","1920"
"dist_sharp_id_25_13_179.png","dist_sharp_id_58_19_174.png","80","45.4545454545","45.4545454545","A","L","4193.33333333","4193.33333333","#c0c0c0","yes","NA","practice","xpyriment","legacy","legacy","0","uniform","1","undefined","undefined","1","NA","L","undefined","NA","NA","NA","0","NA","0","0","NA","0","13","NA","7","NA","0","NA","0","NA","6","NA","6","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","13","NA","6","NA","0","0","0","0","0","NA","NA","NA","NA","6","NA","NA","13","NA","NA","13","NA","NA","6","0","NA","4","NA","vie 06 oct 2017 13:22:29 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/usuario/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc2","legacy","6","6","/home/usuario/Dropbox/Exp/01_discrimination_ok/subject-16.csv","xpyriment","Jazzy James","3.1.2b1","0","dif","l","l","NA","NA","NA","NA","a","NA","NA","l","NA","1211","129652","NA","NA","NA","NA","19980","NA","NA","1211","NA","10796","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","dist_sharp_id_58_19_174.png","NA","dist_sharp_id_25_13_179.png","e","16","even","L","A","NA","NA","162194","NA","1692","NA","NA","1684","204381","NA","202101","NA","NA","NA","1684","NA","204375","NA","196507","NA","NA","131348","151331","NA","NA","NA","NA","NA","1684","NA","NA","NA","NA","203164","NA","204856","NA","NA","NA","162194","NA","NA","NA","NA","NA","NA","202671","NA","NA","203164","NA","NA","203082","NA","NA","202671","NA","NA","151332","NA","Extended template","5","50320","12","yes","1920"
"dist_round_id_5_9_23.png","dist_round_id_5_9_23.png","80","46.1538461538","46.1538461538","A","L","4253","4253","#c0c0c0","yes","NA","practice","xpyriment","legacy","legacy","0","uniform","1","undefined","undefined","1","NA","A","undefined","NA","NA","NA","0","NA","0","0","NA","0","15","NA","8","NA","0","NA","0","NA","7","NA","7","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","15","NA","7","NA","0","0","0","0","0","NA","NA","NA","NA","7","NA","NA","15","NA","NA","15","NA","NA","7","0","NA","4","NA","vie 06 oct 2017 13:22:29 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/usuario/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc6","legacy","7","7","/home/usuario/Dropbox/Exp/01_discrimination_ok/subject-16.csv","xpyriment","Jazzy James","3.1.2b1","0","same","a","l","NA","NA","NA","NA","a","NA","NA","a","NA","6979","129652","NA","NA","NA","NA","19980","NA","NA","6979","NA","10796","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","dist_round_id_5_9_23.png","NA","dist_round_id_5_9_23.png","b","16","even","L","A","NA","NA","162194","NA","1692","NA","NA","1684","211357","NA","204959","NA","NA","NA","1684","NA","208351","NA","208354","NA","NA","131348","151331","NA","NA","NA","NA","NA","1684","NA","NA","NA","NA","206108","NA","213142","NA","NA","NA","162194","NA","NA","NA","NA","NA","NA","205616","NA","NA","211845","NA","NA","211761","NA","NA","205615","NA","NA","151332","NA","Extended template","6","59542","14","yes","1920"
"sharp_id_17_4_96.png","curved_id_17_4_96.png","80","40","40","A","L","8184.8125","8184.8125","#c0c0c0","yes","NA","80","xpyriment","legacy","legacy","0","uniform","0","undefined","undefined","0","NA","L","0","NA","NA","NA","0","NA","0","0","NA","0","17","NA","9","NA","0","NA","0","NA","8","NA","8","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","17","NA","8","NA","0","0","0","0","0","NA","NA","NA","NA","8","NA","NA","17","NA","NA","17","NA","NA","8","0","NA","4","NA","vie 06 oct 2017 13:22:29 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/usuario/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","28","legacy","0","7","/home/usuario/Dropbox/Exp/01_discrimination_ok/subject-16.csv","xpyriment","Jazzy James","3.1.2b1","0","dif","a","l","NA","NA","NA","NA","a","NA","NA","a","NA","883","129652","NA","NA","NA","NA","19980","NA","NA","883","NA","70532","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","curved_id_17_4_96.png","NA","sharp_id_17_4_96.png","a","16","even","L","A","NA","NA","162194","NA","1692","NA","NA","1684","222439","NA","213206","NA","NA","NA","1684","NA","208351","NA","208354","NA","NA","131348","151331","NA","NA","NA","213262","213265","1684","NA","NA","NA","NA","222933","NA","223816","NA","NA","221917","162194","NA","NA","NA","NA","NA","NA","222435","NA","NA","222933","NA","NA","222846","NA","NA","222435","NA","NA","151332","NA","Extended template","6","130957","16","yes","1920"
"curved_id_16_4_33.png","sharp_id_16_4_33.png","80","37.5","37.5","A","L","7859.05882353","7859.05882353","#c0c0c0","yes","NA","80","xpyriment","legacy","legacy","0","uniform","0","undefined","undefined","0","NA","L","0","NA","NA","NA","0","NA","0","0","NA","0","19","NA","10","NA","0","NA","0","NA","9","NA","9","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","19","NA","9","NA","0","0","0","0","0","NA","NA","NA","NA","9","NA","NA","19","NA","NA","19","NA","NA","9","0","NA","4","NA","vie 06 oct 2017 13:22:29 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/usuario/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","27","legacy","1","7","/home/usuario/Dropbox/Exp/01_discrimination_ok/subject-16.csv","xpyriment","Jazzy James","3.1.2b1","0","dif","a","l","NA","NA","NA","NA","a","NA","NA","a","NA","2647","129652","NA","NA","NA","NA","19980","NA","NA","2647","NA","70532","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","curved_id_16_4_33.png","NA","sharp_id_16_4_33.png","a","16","even","L","A","NA","NA","162194","NA","1692","NA","NA","1684","224490","NA","223880","NA","NA","NA","1684","NA","208351","NA","208354","NA","NA","131348","151331","NA","NA","NA","213262","213265","1684","NA","NA","NA","NA","224977","NA","227624","NA","NA","221917","162194","NA","NA","NA","NA","NA","NA","224487","NA","NA","224977","NA","NA","224893","NA","NA","224487","NA","NA","151332","NA","Extended template","6","133604","17","yes","1920"
