"A","B","SOA","acc","accuracy","allow_1","allow_2","average_response_time","avg_rt","background","bidi","block","block_id","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_bienvenido","correct_inst1","correct_keyboard_response","correct_keyboard_response_1","correct_response","correct_w","correct_w_1","count_B","count_C","count_Main","count_about_this_template","count_bienvenido","count_blank","count_block_loop","count_config","count_cross","count_cross_1","count_end","count_end_1","count_end_of_experiment","count_end_of_practice","count_experiment","count_feedback","count_feedback_1","count_feedback_2","count_incorrecto","count_ins1","count_ins_2","count_inst1","count_inst2","count_inst_UR_1","count_inst_UR_def","count_inst_UR_def_1","count_instr_80","count_instr_80_1","count_instrucciones","count_instructions","count_insts_previous","count_inter","count_interbloque","count_keyboard_response","count_keyboard_response_1","count_logger","count_logger_1","count_loop_150","count_loop_80","count_loop_prc","count_loop_ur","count_loop_ur_PRC","count_new_form_multiple_choice","count_new_logger","count_new_loop","count_practice_loop","count_randomization","count_randomization_1","count_reset_feedback","count_response","count_seq_UR","count_seq_UR_1","count_target","count_target_1","count_target_1_1","count_trial_sequence","count_ur_inst_sp","count_ur_inst_sp_1","count_w","count_w_1","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_var","fullscreen","height","id","keyboard_backend","live_row","live_row_loop_prc","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","resp","response","response_bienvenido","response_end_of_experiment","response_end_of_practice","response_feedback","response_ins1","response_inst1","response_inst_UR_def_1","response_instructions","response_keyboard_response","response_keyboard_response_1","response_time","response_time_bienvenido","response_time_end_of_experiment","response_time_end_of_practice","response_time_feedback","response_time_ins1","response_time_inst1","response_time_inst_UR_def_1","response_time_instructions","response_time_keyboard_response","response_time_keyboard_response_1","response_time_w","response_time_w_1","response_w","response_w_1","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stim_left","stim_name","stim_right","stim_type","subject_nr","subject_parity","tecla_dif","tecla_igual","time_B","time_C","time_Main","time_about_this_template","time_bienvenido","time_blank","time_block_loop","time_config","time_cross","time_cross_1","time_end","time_end_1","time_end_of_experiment","time_end_of_practice","time_experiment","time_feedback","time_feedback_1","time_feedback_2","time_incorrecto","time_ins1","time_ins_2","time_inst1","time_inst2","time_inst_UR_1","time_inst_UR_def","time_inst_UR_def_1","time_instr_80","time_instr_80_1","time_instrucciones","time_instructions","time_insts_previous","time_inter","time_interbloque","time_keyboard_response","time_keyboard_response_1","time_logger","time_logger_1","time_loop_150","time_loop_80","time_loop_prc","time_loop_ur","time_loop_ur_PRC","time_new_form_multiple_choice","time_new_logger","time_new_loop","time_practice_loop","time_randomization","time_randomization_1","time_reset_feedback","time_response","time_seq_UR","time_seq_UR_1","time_target","time_target_1","time_target_1_1","time_trial_sequence","time_ur_inst_sp","time_ur_inst_sp_1","time_w","time_w_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"dist_round_id_59_20_29.png","dist_round_id_59_20_29.png","80","0","0","A","L","15236.6666667","15236.6666667","#c0c0c0","yes","NA","practice","xpyriment","legacy","legacy","0","uniform","0","undefined","undefined","0","NA","A","undefined","NA","NA","NA","0","NA","0","0","NA","0","1","NA","1","NA","0","NA","0","NA","0","NA","0","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","1","NA","0","NA","0","0","0","0","0","NA","NA","NA","NA","0","NA","NA","1","NA","NA","1","NA","NA","0","0","NA","4","NA","vie 06 oct 2017 11:59:06 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/usuario/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc5","legacy","0","0","/home/usuario/Dropbox/Exp/01_discrimination_ok/subject-14.csv","xpyriment","Jazzy James","3.1.4b1","0","same","l","return","NA","NA","NA","NA","return","NA","NA","l","NA","18139","90218","NA","NA","NA","NA","9096","NA","NA","18139","NA","14456","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","dist_round_id_59_20_29.png","NA","dist_round_id_59_20_29.png","b","14","even","L","A","NA","NA","115709","NA","1873","NA","NA","1865","132681","NA","NA","NA","NA","NA","1865","NA","129674","NA","129678","NA","NA","92098","101202","NA","NA","NA","NA","NA","1865","NA","NA","NA","NA","116559","NA","134742","NA","NA","NA","115709","NA","NA","NA","NA","NA","NA","116064","NA","NA","133170","NA","NA","133085","NA","NA","116064","NA","NA","101202","NA","Extended template","0","45710","3","yes","1920"
"curved_id_66_7_46.png","sharp_id_66_7_46.png","80","33.3333333333","33.3333333333","A","L","11936.5","11936.5","#c0c0c0","yes","NA","practice","xpyriment","legacy","legacy","0","uniform","1","undefined","undefined","1","NA","L","undefined","NA","NA","NA","0","NA","0","0","NA","0","3","NA","2","NA","0","NA","0","NA","1","NA","1","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","3","NA","1","NA","0","0","0","0","0","NA","NA","NA","NA","1","NA","NA","3","NA","NA","3","NA","NA","1","0","NA","4","NA","vie 06 oct 2017 11:59:06 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/usuario/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc3","legacy","1","1","/home/usuario/Dropbox/Exp/01_discrimination_ok/subject-14.csv","xpyriment","Jazzy James","3.1.4b1","0","dif","l","return","NA","NA","NA","NA","return","NA","NA","l","NA","2036","90218","NA","NA","NA","NA","9096","NA","NA","2036","NA","14456","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","curved_id_66_7_46.png","NA","sharp_id_66_7_46.png","a","14","even","L","A","NA","NA","115709","NA","1873","NA","NA","1865","137789","NA","134901","NA","NA","NA","1865","NA","137786","NA","129678","NA","NA","92098","101202","NA","NA","NA","NA","NA","1865","NA","NA","NA","NA","135750","NA","138237","NA","NA","NA","115709","NA","NA","NA","NA","NA","NA","135255","NA","NA","135750","NA","NA","135665","NA","NA","135255","NA","NA","101202","NA","Extended template","1","47746","4","yes","1920"
"curved_id_67_7_19.png","sharp_id_67_7_19.png","80","20","20","A","L","8883","8883","#c0c0c0","yes","NA","practice","xpyriment","legacy","legacy","0","uniform","0","undefined","undefined","0","NA","L","undefined","NA","NA","NA","0","NA","0","0","NA","0","5","NA","3","NA","0","NA","0","NA","2","NA","2","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","5","NA","2","NA","0","0","0","0","0","NA","NA","NA","NA","2","NA","NA","5","NA","NA","5","NA","NA","2","0","NA","4","NA","vie 06 oct 2017 11:59:06 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/usuario/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc4","legacy","2","2","/home/usuario/Dropbox/Exp/01_discrimination_ok/subject-14.csv","xpyriment","Jazzy James","3.1.4b1","0","dif","a","return","NA","NA","NA","NA","return","NA","NA","a","NA","5012","90218","NA","NA","NA","NA","9096","NA","NA","5012","NA","14456","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","curved_id_67_7_19.png","NA","sharp_id_67_7_19.png","a","14","even","L","A","NA","NA","115709","NA","1873","NA","NA","1865","142672","NA","138290","NA","NA","NA","1865","NA","139666","NA","139669","NA","NA","92098","101202","NA","NA","NA","NA","NA","1865","NA","NA","NA","NA","139126","NA","144180","NA","NA","NA","115709","NA","NA","NA","NA","NA","NA","138637","NA","NA","143160","NA","NA","143075","NA","NA","138637","NA","NA","101202","NA","Extended template","1","53298","6","yes","1920"
"dist_sharp_id_8_9_164.png","dist_sharp_id_8_9_164.png","80","28.5714285714","28.5714285714","A","L","7481","7481","#c0c0c0","yes","NA","practice","xpyriment","legacy","legacy","0","uniform","1","undefined","undefined","1","NA","A","undefined","NA","NA","NA","0","NA","0","0","NA","0","7","NA","4","NA","0","NA","0","NA","3","NA","3","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","7","NA","3","NA","0","0","0","0","0","NA","NA","NA","NA","3","NA","NA","7","NA","NA","7","NA","NA","3","0","NA","4","NA","vie 06 oct 2017 11:59:06 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/usuario/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc7","legacy","3","3","/home/usuario/Dropbox/Exp/01_discrimination_ok/subject-14.csv","xpyriment","Jazzy James","3.1.4b1","0","same","a","return","NA","NA","NA","NA","return","NA","NA","a","NA","5499","90218","NA","NA","NA","NA","9096","NA","NA","5499","NA","14456","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","dist_sharp_id_8_9_164.png","NA","dist_sharp_id_8_9_164.png","c","14","even","L","A","NA","NA","115709","NA","1873","NA","NA","1865","149152","NA","144258","NA","NA","NA","1865","NA","146146","NA","146149","NA","NA","92098","101202","NA","NA","NA","NA","NA","1865","NA","NA","NA","NA","145095","NA","150635","NA","NA","NA","115709","NA","NA","NA","NA","NA","NA","144604","NA","NA","149641","NA","NA","149556","NA","NA","144603","NA","NA","101202","NA","Extended template","2","59848","8","yes","1920"
"dist_round_id_5_9_23.png","dist_round_id_5_9_23.png","80","37.5","37.5","A","L","6730.33333333","6730.33333333","#c0c0c0","yes","NA","practice","xpyriment","legacy","legacy","0","uniform","1","undefined","undefined","1","NA","A","undefined","NA","NA","NA","0","NA","0","0","NA","0","9","NA","5","NA","0","NA","0","NA","4","NA","4","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","9","NA","4","NA","0","0","0","0","0","NA","NA","NA","NA","4","NA","NA","9","NA","NA","9","NA","NA","4","0","NA","4","NA","vie 06 oct 2017 11:59:06 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/usuario/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc6","legacy","4","4","/home/usuario/Dropbox/Exp/01_discrimination_ok/subject-14.csv","xpyriment","Jazzy James","3.1.4b1","0","same","a","return","NA","NA","NA","NA","return","NA","NA","a","NA","725","90218","NA","NA","NA","NA","9096","NA","NA","725","NA","14456","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","dist_round_id_5_9_23.png","NA","dist_round_id_5_9_23.png","b","14","even","L","A","NA","NA","115709","NA","1873","NA","NA","1865","152269","NA","150708","NA","NA","NA","1865","NA","152266","NA","146149","NA","NA","92098","101202","NA","NA","NA","NA","NA","1865","NA","NA","NA","NA","151541","NA","152710","NA","NA","NA","115709","NA","NA","NA","NA","NA","NA","151053","NA","NA","151541","NA","NA","151459","NA","NA","151053","NA","NA","101202","NA","Extended template","3","60573","9","yes","1920"
"dist_sharp_id_9_10_42.png","dist_sharp_id_9_10_42.png","80","40","40","A","L","6108.27272727","6108.27272727","#c0c0c0","yes","NA","practice","xpyriment","legacy","legacy","0","uniform","1","undefined","undefined","1","NA","A","undefined","NA","NA","NA","0","NA","0","0","NA","0","11","NA","6","NA","0","NA","0","NA","5","NA","5","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","11","NA","5","NA","0","0","0","0","0","NA","NA","NA","NA","5","NA","NA","11","NA","NA","11","NA","NA","5","0","NA","4","NA","vie 06 oct 2017 11:59:06 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/usuario/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc8","legacy","5","5","/home/usuario/Dropbox/Exp/01_discrimination_ok/subject-14.csv","xpyriment","Jazzy James","3.1.4b1","0","same","a","return","NA","NA","NA","NA","return","NA","NA","a","NA","5469","90218","NA","NA","NA","NA","9096","NA","NA","5469","NA","14456","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","dist_sharp_id_9_10_42.png","NA","dist_sharp_id_9_10_42.png","c","14","even","L","A","NA","NA","115709","NA","1873","NA","NA","1865","157744","NA","152760","NA","NA","NA","1865","NA","154738","NA","154741","NA","NA","92098","101202","NA","NA","NA","NA","NA","1865","NA","NA","NA","NA","153589","NA","159099","NA","NA","NA","115709","NA","NA","NA","NA","NA","NA","153102","NA","NA","158232","NA","NA","158149","NA","NA","153102","NA","NA","101202","NA","Extended template","4","67191","11","yes","1920"
"dist_round_id_25_13_9.png","dist_round_id_58_19_46.png","80","41.6666666667","41.6666666667","A","L","5650.07692308","5650.07692308","#c0c0c0","yes","NA","practice","xpyriment","legacy","legacy","0","uniform","1","undefined","undefined","1","NA","L","undefined","NA","NA","NA","0","NA","0","0","NA","0","13","NA","7","NA","0","NA","0","NA","6","NA","6","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","13","NA","6","NA","0","0","0","0","0","NA","NA","NA","NA","6","NA","NA","13","NA","NA","13","NA","NA","6","0","NA","4","NA","vie 06 oct 2017 11:59:06 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/usuario/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc1","legacy","6","6","/home/usuario/Dropbox/Exp/01_discrimination_ok/subject-14.csv","xpyriment","Jazzy James","3.1.4b1","0","dif","l","return","NA","NA","NA","NA","return","NA","NA","l","NA","5434","90218","NA","NA","NA","NA","9096","NA","NA","5434","NA","14456","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","dist_round_id_25_13_9.png","NA","dist_round_id_58_19_46.png","d","14","even","L","A","NA","NA","115709","NA","1873","NA","NA","1865","163816","NA","159150","NA","NA","NA","1865","NA","160810","NA","160813","NA","NA","92098","101202","NA","NA","NA","NA","NA","1865","NA","NA","NA","NA","159984","NA","165459","NA","NA","NA","115709","NA","NA","NA","NA","NA","NA","159494","NA","NA","164302","NA","NA","164219","NA","NA","159493","NA","NA","101202","NA","Extended template","5","73451","13","yes","1920"
"dist_sharp_id_25_13_179.png","dist_sharp_id_58_19_174.png","80","46.1538461538","46.1538461538","A","L","5301.5","5301.5","#c0c0c0","yes","NA","practice","xpyriment","legacy","legacy","0","uniform","1","undefined","undefined","1","NA","L","undefined","NA","NA","NA","0","NA","0","0","NA","0","15","NA","8","NA","0","NA","0","NA","7","NA","7","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","15","NA","7","NA","0","0","0","0","0","NA","NA","NA","NA","7","NA","NA","15","NA","NA","15","NA","NA","7","0","NA","4","NA","vie 06 oct 2017 11:59:06 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/usuario/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc2","legacy","7","7","/home/usuario/Dropbox/Exp/01_discrimination_ok/subject-14.csv","xpyriment","Jazzy James","3.1.4b1","0","dif","l","return","NA","NA","NA","NA","return","NA","NA","l","NA","770","90218","NA","NA","NA","NA","9096","NA","NA","770","NA","14456","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","dist_sharp_id_25_13_179.png","NA","dist_sharp_id_58_19_174.png","e","14","even","L","A","NA","NA","115709","NA","1873","NA","NA","1865","167141","NA","165529","NA","NA","NA","1865","NA","167138","NA","160813","NA","NA","92098","101202","NA","NA","NA","NA","NA","1865","NA","NA","NA","NA","166368","NA","167585","NA","NA","NA","115709","NA","NA","NA","NA","NA","NA","165875","NA","NA","166368","NA","NA","166285","NA","NA","165875","NA","NA","101202","NA","Extended template","6","74221","14","yes","1920"
"dist_round_id_0_8_129.png","dist_round_id_42_16_85.png","80","46.6666666667","46.6666666667","A","L","9860.125","9860.125","#c0c0c0","yes","NA","80","xpyriment","legacy","legacy","0","uniform","1","undefined","undefined","1","NA","L","0","NA","NA","NA","0","NA","0","0","NA","0","17","NA","9","NA","0","NA","0","NA","8","NA","8","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","17","NA","8","NA","0","0","0","0","0","NA","NA","NA","NA","8","NA","NA","17","NA","NA","17","NA","NA","8","0","NA","4","NA","vie 06 oct 2017 11:59:06 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/usuario/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","1","legacy","0","7","/home/usuario/Dropbox/Exp/01_discrimination_ok/subject-14.csv","xpyriment","Jazzy James","3.1.4b1","0","dif","l","return","NA","NA","NA","NA","return","NA","NA","l","NA","845","90218","NA","NA","NA","NA","9096","NA","NA","845","NA","82696","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","dist_round_id_42_16_85.png","NA","dist_round_id_0_8_129.png","d","14","even","L","A","NA","NA","115709","NA","1873","NA","NA","1865","184248","NA","167709","NA","NA","NA","1865","NA","167138","NA","160813","NA","NA","92098","101202","NA","NA","NA","167749","167753","1865","NA","NA","NA","NA","184741","NA","185586","NA","NA","183938","115709","NA","NA","NA","NA","NA","NA","184245","NA","NA","184740","NA","NA","184657","NA","NA","184245","NA","NA","101202","NA","Extended template","7","157762","16","yes","1920"
"curved_id_15_4_172.png","sharp_id_15_4_172.png","80","43.75","43.75","A","L","9335.11764706","9335.11764706","#c0c0c0","yes","NA","80","xpyriment","legacy","legacy","0","uniform","0","undefined","undefined","0","NA","L","0","NA","NA","NA","0","NA","0","0","NA","0","19","NA","10","NA","0","NA","0","NA","9","NA","9","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","19","NA","9","NA","0","0","0","0","0","NA","NA","NA","NA","9","NA","NA","19","NA","NA","19","NA","NA","9","0","NA","4","NA","vie 06 oct 2017 11:59:06 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/usuario/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","26","legacy","1","7","/home/usuario/Dropbox/Exp/01_discrimination_ok/subject-14.csv","xpyriment","Jazzy James","3.1.4b1","0","dif","a","return","NA","NA","NA","NA","return","NA","NA","a","NA","935","90218","NA","NA","NA","NA","9096","NA","NA","935","NA","82696","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","curved_id_15_4_172.png","NA","sharp_id_15_4_172.png","a","14","even","L","A","NA","NA","115709","NA","1873","NA","NA","1865","186028","NA","185647","NA","NA","NA","1865","NA","167138","NA","160813","NA","NA","92098","101202","NA","NA","NA","167749","167753","1865","NA","NA","NA","NA","186515","NA","187450","NA","NA","183938","115709","NA","NA","NA","NA","NA","NA","186026","NA","NA","186515","NA","NA","186433","NA","NA","186025","NA","NA","101202","NA","Extended template","7","158697","17","yes","1920"
