"A","B","SOA","acc","accuracy","allow_1","allow_2","average_response_time","avg_rt","background","bidi","block","block_id","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_bienvenido","correct_inst1","correct_keyboard_response","correct_keyboard_response_1","correct_response","correct_w","correct_w_1","count_B","count_C","count_Main","count_about_this_template","count_bienvenido","count_blank","count_block_loop","count_config","count_cross","count_cross_1","count_end","count_end_1","count_end_of_experiment","count_end_of_practice","count_experiment","count_feedback","count_feedback_1","count_feedback_2","count_incorrecto","count_ins1","count_ins_2","count_inst1","count_inst2","count_inst_UR_1","count_inst_UR_def","count_inst_UR_def_1","count_instr_80","count_instr_80_1","count_instrucciones","count_instructions","count_insts_previous","count_inter","count_interbloque","count_keyboard_response","count_keyboard_response_1","count_logger","count_logger_1","count_loop_150","count_loop_80","count_loop_prc","count_loop_ur","count_loop_ur_PRC","count_new_form_multiple_choice","count_new_logger","count_new_loop","count_practice_loop","count_randomization","count_randomization_1","count_reset_feedback","count_response","count_seq_UR","count_seq_UR_1","count_target","count_target_1","count_target_1_1","count_trial_sequence","count_ur_inst_sp","count_ur_inst_sp_1","count_w","count_w_1","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_var","fullscreen","height","id","keyboard_backend","live_row","live_row_loop_prc","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","resp","response","response_bienvenido","response_end_of_experiment","response_end_of_practice","response_feedback","response_ins1","response_inst1","response_inst_UR_def_1","response_instructions","response_keyboard_response","response_keyboard_response_1","response_time","response_time_bienvenido","response_time_end_of_experiment","response_time_end_of_practice","response_time_feedback","response_time_ins1","response_time_inst1","response_time_inst_UR_def_1","response_time_instructions","response_time_keyboard_response","response_time_keyboard_response_1","response_time_w","response_time_w_1","response_w","response_w_1","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stim_left","stim_name","stim_right","stim_type","subject_nr","subject_parity","tecla_dif","tecla_igual","time_B","time_C","time_Main","time_about_this_template","time_bienvenido","time_blank","time_block_loop","time_config","time_cross","time_cross_1","time_end","time_end_1","time_end_of_experiment","time_end_of_practice","time_experiment","time_feedback","time_feedback_1","time_feedback_2","time_incorrecto","time_ins1","time_ins_2","time_inst1","time_inst2","time_inst_UR_1","time_inst_UR_def","time_inst_UR_def_1","time_instr_80","time_instr_80_1","time_instrucciones","time_instructions","time_insts_previous","time_inter","time_interbloque","time_keyboard_response","time_keyboard_response_1","time_logger","time_logger_1","time_loop_150","time_loop_80","time_loop_prc","time_loop_ur","time_loop_ur_PRC","time_new_form_multiple_choice","time_new_logger","time_new_loop","time_practice_loop","time_randomization","time_randomization_1","time_reset_feedback","time_response","time_seq_UR","time_seq_UR_1","time_target","time_target_1","time_target_1_1","time_trial_sequence","time_ur_inst_sp","time_ur_inst_sp_1","time_w","time_w_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"dist_sharp_id_9_10_42.png","dist_sharp_id_9_10_42.png","80","100","100","A","L","5658.32948685","5658.32948685","#c0c0c0","yes","NA","practice","psycho","psycho","psycho","0","uniform","1","undefined","undefined","1","NA","A","undefined","NA","NA","NA","0","NA","0","0","NA","0","1","NA","1","NA","0","NA","0","NA","0","NA","0","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","1","NA","0","NA","0","0","0","0","0","NA","NA","NA","NA","0","NA","NA","1","NA","NA","1","NA","NA","0","0","NA","4","NA","mié 27 sep 2017 14:46:51 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/gbc/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc8","psycho","0","0","/home/gbc/Dropbox/Exp/01_discrimination_ok/subject-7.csv","psycho","Jazzy James","3.1.9b1","0","same","a","space","NA","NA","NA","NA","space","NA","NA","a","NA","2707.94796944","47697.7229118","NA","NA","NA","NA","12742.5189018","NA","NA","2707.94796944","NA","8608.71100426","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","dist_sharp_id_9_10_42.png","NA","dist_sharp_id_9_10_42.png","c","7","odd","L","A","NA","NA","89322.0140934","NA","19691.9870377","NA","NA","19660.2139473","92912.9951","NA","NA","NA","NA","NA","19659.7981453","NA","92905.6200981","NA","NA","NA","NA","67464.1771317","80262.7990246","NA","NA","NA","NA","NA","19660.3159904","NA","NA","NA","NA","90196.4030266","NA","93542.5710678","NA","NA","NA","89326.7421722","NA","NA","NA","NA","NA","NA","89688.462019","NA","NA","90196.0721016","NA","NA","90108.5071564","NA","NA","89688.2171631","NA","NA","80263.1261349","NA","Extended template","1","11316.6589737","2","yes","1920"
"dist_round_id_59_20_29.png","dist_round_id_59_20_29.png","80","33.3333333333","33.3333333333","A","L","4711.48723364","4711.48723364","#c0c0c0","yes","NA","practice","psycho","psycho","psycho","0","uniform","0","undefined","undefined","0","NA","A","undefined","NA","NA","NA","0","NA","0","0","NA","0","3","NA","2","NA","0","NA","0","NA","1","NA","1","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","3","NA","1","NA","0","0","0","0","0","NA","NA","NA","NA","1","NA","NA","3","NA","NA","3","NA","NA","1","0","NA","4","NA","mié 27 sep 2017 14:46:51 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/gbc/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc5","psycho","1","1","/home/gbc/Dropbox/Exp/01_discrimination_ok/subject-7.csv","psycho","Jazzy James","3.1.9b1","0","same","l","space","NA","NA","NA","NA","space","NA","NA","l","NA","6153.13100815","47697.7229118","NA","NA","NA","NA","12742.5189018","NA","NA","6153.13100815","NA","8608.71100426","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","dist_round_id_59_20_29.png","NA","dist_round_id_59_20_29.png","b","7","odd","L","A","NA","NA","89322.0140934","NA","19691.9870377","NA","NA","19660.2139473","99221.364975","NA","93643.1930065","NA","NA","NA","19659.7981453","NA","96202.2471428","NA","96210.6671333","NA","NA","67464.1771317","80262.7990246","NA","NA","NA","NA","NA","19660.3159904","NA","NA","NA","NA","94824.4941235","NA","101182.547092","NA","NA","NA","89326.7421722","NA","NA","NA","NA","NA","NA","94320.4269409","NA","NA","99716.3710594","NA","NA","99629.1561127","NA","NA","94320.1589584","NA","NA","80263.1261349","NA","Extended template","1","18845.9489346","4","yes","1920"
"dist_round_id_5_9_23.png","dist_round_id_5_9_23.png","80","50","50","A","L","3881.80818558","3881.80818558","#c0c0c0","yes","NA","practice","psycho","psycho","psycho","0","uniform","1","undefined","undefined","1","NA","A","undefined","NA","NA","NA","0","NA","0","0","NA","0","5","NA","3","NA","0","NA","0","NA","2","NA","2","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","5","NA","2","NA","0","0","0","0","0","NA","NA","NA","NA","2","NA","NA","5","NA","NA","5","NA","NA","2","0","NA","4","NA","mié 27 sep 2017 14:46:51 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/gbc/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc6","psycho","2","2","/home/gbc/Dropbox/Exp/01_discrimination_ok/subject-7.csv","psycho","Jazzy James","3.1.9b1","0","same","a","space","NA","NA","NA","NA","space","NA","NA","a","NA","563.091993332","47697.7229118","NA","NA","NA","NA","12742.5189018","NA","NA","563.091993332","NA","8608.71100426","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","dist_round_id_5_9_23.png","NA","dist_round_id_5_9_23.png","b","7","odd","L","A","NA","NA","89322.0140934","NA","19691.9870377","NA","NA","19660.2139473","102858.963013","NA","101207.857132","NA","NA","NA","19659.7981453","NA","102850.311995","NA","96210.6671333","NA","NA","67464.1771317","80262.7990246","NA","NA","NA","NA","NA","19660.3159904","NA","NA","NA","NA","102285.70509","NA","103459.813118","NA","NA","NA","89326.7421722","NA","NA","NA","NA","NA","NA","101780.310154","NA","NA","102285.247087","NA","NA","102197.46995","NA","NA","101780.008078","NA","NA","80263.1261349","NA","Extended template","2","19409.0409279","5","yes","1920"
"dist_sharp_id_25_13_179.png","dist_sharp_id_58_19_174.png","80","33.3333333333","33.3333333333","A","L","3525.83173343","3525.83173343","#c0c0c0","yes","NA","practice","psycho","psycho","psycho","0","uniform","0","undefined","undefined","0","NA","L","undefined","NA","NA","NA","0","NA","0","0","NA","0","7","NA","4","NA","0","NA","0","NA","3","NA","3","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","7","NA","3","NA","0","0","0","0","0","NA","NA","NA","NA","3","NA","NA","7","NA","NA","7","NA","NA","3","0","NA","4","NA","mié 27 sep 2017 14:46:51 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/gbc/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc2","psycho","3","3","/home/gbc/Dropbox/Exp/01_discrimination_ok/subject-7.csv","psycho","Jazzy James","3.1.9b1","0","dif","a","space","NA","NA","NA","NA","space","NA","NA","a","NA","4648.33211899","47697.7229118","NA","NA","NA","NA","12742.5189018","NA","NA","4648.33211899","NA","8608.71100426","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","dist_sharp_id_25_13_179.png","NA","dist_sharp_id_58_19_174.png","e","7","odd","L","A","NA","NA","89322.0140934","NA","19691.9870377","NA","NA","19660.2139473","108196.717978","NA","103486.335039","NA","NA","NA","19659.7981453","NA","105177.706957","NA","105185.351133","NA","NA","67464.1771317","80262.7990246","NA","NA","NA","NA","NA","19660.3159904","NA","NA","NA","NA","104551.378012","NA","109405.483961","NA","NA","NA","89326.7421722","NA","NA","NA","NA","NA","NA","104046.831131","NA","NA","108691.984177","NA","NA","108604.844093","NA","NA","104046.566963","NA","NA","80263.1261349","NA","Extended template","2","24680.822134","7","yes","1920"
"curved_id_66_7_46.png","sharp_id_66_7_46.png","80","42.8571428571","42.8571428571","A","L","3201.07752085","3201.07752085","#c0c0c0","yes","NA","practice","psycho","psycho","psycho","0","uniform","1","undefined","undefined","1","NA","L","undefined","NA","NA","NA","0","NA","0","0","NA","0","9","NA","5","NA","0","NA","0","NA","4","NA","4","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","9","NA","4","NA","0","0","0","0","0","NA","NA","NA","NA","4","NA","NA","9","NA","NA","9","NA","NA","4","0","NA","4","NA","mié 27 sep 2017 14:46:51 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/gbc/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc3","psycho","4","4","/home/gbc/Dropbox/Exp/01_discrimination_ok/subject-7.csv","psycho","Jazzy James","3.1.9b1","0","dif","l","space","NA","NA","NA","NA","space","NA","NA","l","NA","927.798032761","47697.7229118","NA","NA","NA","NA","12742.5189018","NA","NA","927.798032761","NA","8608.71100426","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","curved_id_66_7_46.png","NA","sharp_id_66_7_46.png","a","7","odd","L","A","NA","NA","89322.0140934","NA","19691.9870377","NA","NA","19660.2139473","111616.183996","NA","109437.798977","NA","NA","NA","19659.7981453","NA","111607.969046","NA","105185.351133","NA","NA","67464.1771317","80262.7990246","NA","NA","NA","NA","NA","19660.3159904","NA","NA","NA","NA","110678.699017","NA","112256.351948","NA","NA","NA","89326.7421722","NA","NA","NA","NA","NA","NA","110174.528122","NA","NA","110678.334951","NA","NA","110590.425968","NA","NA","110174.255133","NA","NA","80263.1261349","NA","Extended template","3","25608.6201668","8","yes","1920"
"dist_round_id_25_13_9.png","dist_round_id_58_19_46.png","80","33.3333333333","33.3333333333","A","L","3179.89840508","3179.89840508","#c0c0c0","yes","NA","practice","psycho","psycho","psycho","0","uniform","0","undefined","undefined","0","NA","L","undefined","NA","NA","NA","0","NA","0","0","NA","0","11","NA","6","NA","0","NA","0","NA","5","NA","5","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","11","NA","5","NA","0","0","0","0","0","NA","NA","NA","NA","5","NA","NA","11","NA","NA","11","NA","NA","5","0","NA","4","NA","mié 27 sep 2017 14:46:51 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/gbc/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc1","psycho","5","5","/home/gbc/Dropbox/Exp/01_discrimination_ok/subject-7.csv","psycho","Jazzy James","3.1.9b1","0","dif","a","space","NA","NA","NA","NA","space","NA","NA","a","NA","5120.87798119","47697.7229118","NA","NA","NA","NA","12742.5189018","NA","NA","5120.87798119","NA","8608.71100426","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","dist_round_id_58_19_46.png","NA","dist_round_id_25_13_9.png","d","7","odd","L","A","NA","NA","89322.0140934","NA","19691.9870377","NA","NA","19660.2139473","117776.941061","NA","112281.784058","NA","NA","NA","19659.7981453","NA","114754.27103","NA","114762.280941","NA","NA","67464.1771317","80262.7990246","NA","NA","NA","NA","NA","19660.3159904","NA","NA","NA","NA","113681.019068","NA","119022.604942","NA","NA","NA","89326.7421722","NA","NA","NA","NA","NA","NA","113176.687956","NA","NA","118282.773972","NA","NA","118187.875032","NA","NA","113176.416159","NA","NA","80263.1261349","NA","Extended template","3","31798.9840508","10","yes","1920"
"dist_sharp_id_8_9_164.png","dist_sharp_id_8_9_164.png","80","27.2727272727","27.2727272727","A","L","3172.72426685","3172.72426685","#c0c0c0","yes","NA","practice","psycho","psycho","psycho","0","uniform","0","undefined","undefined","0","NA","A","undefined","NA","NA","NA","0","NA","0","0","NA","0","13","NA","7","NA","0","NA","0","NA","6","NA","6","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","13","NA","6","NA","0","0","0","0","0","NA","NA","NA","NA","6","NA","NA","13","NA","NA","13","NA","NA","6","0","NA","4","NA","mié 27 sep 2017 14:46:51 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/gbc/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc7","psycho","6","6","/home/gbc/Dropbox/Exp/01_discrimination_ok/subject-7.csv","psycho","Jazzy James","3.1.9b1","0","same","l","space","NA","NA","NA","NA","space","NA","NA","l","NA","5502.72512436","47697.7229118","NA","NA","NA","NA","12742.5189018","NA","NA","5502.72512436","NA","8608.71100426","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","dist_sharp_id_8_9_164.png","NA","dist_sharp_id_8_9_164.png","c","7","odd","L","A","NA","NA","89322.0140934","NA","19691.9870377","NA","NA","19660.2139473","124227.046013","NA","119065.76705","NA","NA","NA","19659.7981453","NA","121186.006069","NA","121211.302042","NA","NA","67464.1771317","80262.7990246","NA","NA","NA","NA","NA","19660.3159904","NA","NA","NA","NA","120411.298037","NA","126142.83514","NA","NA","NA","89326.7421722","NA","NA","NA","NA","NA","NA","119906.054974","NA","NA","124726.675987","NA","NA","124635.537148","NA","NA","119905.640125","NA","NA","80263.1261349","NA","Extended template","3","38072.6912022","12","yes","1920"
"curved_id_67_7_19.png","sharp_id_67_7_19.png","80","30.7692307692","30.7692307692","A","L","3143.95264217","3143.95264217","#c0c0c0","yes","NA","practice","psycho","psycho","psycho","0","uniform","1","undefined","undefined","1","NA","L","undefined","NA","NA","NA","0","NA","0","0","NA","0","15","NA","8","NA","0","NA","0","NA","7","NA","7","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","15","NA","7","NA","0","0","0","0","0","NA","NA","NA","NA","7","NA","NA","15","NA","NA","15","NA","NA","7","0","NA","4","NA","mié 27 sep 2017 14:46:51 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/gbc/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","prc4","psycho","7","7","/home/gbc/Dropbox/Exp/01_discrimination_ok/subject-7.csv","psycho","Jazzy James","3.1.9b1","0","dif","l","space","NA","NA","NA","NA","space","NA","NA","l","NA","5028.86891365","47697.7229118","NA","NA","NA","NA","12742.5189018","NA","NA","5028.86891365","NA","8608.71100426","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","curved_id_67_7_19.png","NA","sharp_id_67_7_19.png","a","7","odd","L","A","NA","NA","89322.0140934","NA","19691.9870377","NA","NA","19660.2139473","131848.586082","NA","126569.507122","NA","NA","NA","19659.7981453","NA","128829.260111","NA","128837.802172","NA","NA","67464.1771317","80262.7990246","NA","NA","NA","NA","NA","19660.3159904","NA","NA","NA","NA","127907.442093","NA","133146.306992","NA","NA","NA","89326.7421722","NA","NA","NA","NA","NA","NA","127393.455029","NA","NA","132344.632149","NA","NA","132257.085085","NA","NA","127393.079042","NA","NA","80263.1261349","NA","Extended template","4","44015.3369904","14","yes","1920"
"dist_round_id_11_10_116.png","dist_round_id_44_17_7.png","80","26.6666666667","26.6666666667","A","L","6721.05830908","6721.05830908","#c0c0c0","yes","NA","80","psycho","psycho","psycho","0","uniform","0","undefined","undefined","0","NA","L","0","NA","NA","NA","0","NA","0","0","NA","0","17","NA","9","NA","0","NA","0","NA","8","NA","8","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","17","NA","8","NA","0","0","0","0","0","NA","NA","NA","NA","8","NA","NA","17","NA","NA","17","NA","NA","8","0","NA","4","NA","mié 27 sep 2017 14:46:51 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/gbc/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","3","psycho","0","7","/home/gbc/Dropbox/Exp/01_discrimination_ok/subject-7.csv","psycho","Jazzy James","3.1.9b1","0","dif","a","space","NA","NA","NA","NA","space","NA","NA","a","NA","826.504945755","47697.7229118","NA","NA","NA","NA","12742.5189018","NA","NA","826.504945755","NA","62695.0910091","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","dist_round_id_44_17_7.png","NA","dist_round_id_11_10_116.png","d","7","odd","L","A","NA","NA","89322.0140934","NA","19691.9870377","NA","NA","19660.2139473","143536.512136","NA","133198.87495","NA","NA","NA","19659.7981453","NA","128829.260111","NA","128837.802172","NA","NA","67464.1771317","80262.7990246","NA","NA","NA","133417.170048","133459.769011","19660.3159904","NA","NA","NA","NA","144033.193111","NA","144861.206055","NA","NA","143166.450024","89326.7421722","NA","NA","NA","NA","NA","NA","143528.346062","NA","NA","144032.837152","NA","NA","143945.126057","NA","NA","143527.678013","NA","NA","80263.1261349","NA","Extended template","4","107536.932945","16","yes","1920"
"curved_id_0_1_128.png","sharp_id_0_1_128.png","80","31.25","31.25","A","L","6380.70394011","6380.70394011","#c0c0c0","yes","NA","80","psycho","psycho","psycho","0","uniform","1","undefined","undefined","1","NA","L","0","NA","NA","NA","0","NA","0","0","NA","0","19","NA","10","NA","0","NA","0","NA","9","NA","9","NA","NA","0","0","0","0","0","0","0","0","NA","NA","0","0","19","NA","9","NA","0","0","0","0","0","NA","NA","NA","NA","9","NA","NA","19","NA","NA","19","NA","NA","9","0","NA","4","NA","mié 27 sep 2017 14:46:51 CEST","A template containing a practice and an experimental phase","yes","NA","discrimination_01.osexp","/home/gbc/Dropbox/Exp/01_discrimination_ok","no","mono","no","18","no","black","no","NA","yes","1080","19","psycho","1","7","/home/gbc/Dropbox/Exp/01_discrimination_ok/subject-7.csv","psycho","Jazzy James","3.1.9b1","0","dif","l","space","NA","NA","NA","NA","space","NA","NA","l","NA","935.034036636","47697.7229118","NA","NA","NA","NA","12742.5189018","NA","NA","935.034036636","NA","62695.0910091","NA","space","NA","2","legacy","1024","2","48000","-16","experiment","curved_id_0_1_128.png","NA","sharp_id_0_1_128.png","a","7","odd","L","A","NA","NA","89322.0140934","NA","19691.9870377","NA","NA","19660.2139473","145767.563105","NA","145103.276968","NA","NA","NA","19659.7981453","NA","128829.260111","NA","128837.802172","NA","NA","67464.1771317","80262.7990246","NA","NA","NA","133417.170048","133459.769011","19660.3159904","NA","NA","NA","NA","146264.806986","NA","147201.457024","NA","NA","143166.450024","89326.7421722","NA","NA","NA","NA","NA","NA","145759.796143","NA","NA","146264.476061","NA","NA","146176.90897","NA","NA","145759.530067","NA","NA","80263.1261349","NA","Extended template","5","108471.966982","17","yes","1920"
